-0.6666666666666666,8.0,-224.4,0.0022017955780029297
-0.6666666666666666,8.0,-224.4,0.0040264129638671875
-0.6666666666666666,8.333333333333332,-224.4,0.005837917327880859
-0.6666666666666666,8.333333333333332,-224.4,0.007743120193481445
-0.6666666666666666,8.333333333333332,-224.4,0.009542703628540039
-0.6666666666666666,8.0,-224.4,0.011384963989257812
-0.6666666666666666,8.0,-224.4,0.013215303421020508
-0.6666666666666666,7.666666666666666,-224.4,0.015007734298706055
-0.6666666666666666,7.666666666666666,-224.4,0.016803264617919922
-1.0,7.333333333333333,-224.4,0.018590927124023438
-1.0,7.0,-224.4,0.020386219024658203
-1.0,7.0,-224.4,0.022185802459716797
-1.0,6.666666666666666,-127.06628959067797,0.02400374412536621
-1.3333333333333333,6.333333333333333,-127.06628959067797,0.025788068771362305
-1.3333333333333333,6.0,-127.06628959067797,0.02756953239440918
-1.3333333333333333,5.666666666666666,-127.06628959067797,0.02935338020324707
-1.3333333333333333,5.666666666666666,-127.06628959067797,0.03114151954650879
-1.6666666666666665,5.333333333333333,-127.06628959067797,0.03295755386352539
-1.6666666666666665,5.333333333333333,-103.91902605659247,0.03476905822753906
-1.6666666666666665,5.0,-103.91902605659247,0.036554813385009766
-1.6666666666666665,4.666666666666666,-103.91902605659247,0.03833317756652832
-2.0,4.666666666666666,-103.91902605659247,0.04017519950866699
-2.0,4.333333333333333,-103.91902605659247,0.04240918159484863
-2.0,4.333333333333333,-103.91902605659247,0.04454827308654785
-2.0,4.0,-57.422917474883384,0.046726226806640625
-2.333333333333333,4.0,-57.422917474883384,0.04858708381652832
-2.333333333333333,3.6666666666666665,-57.422917474883384,0.05038189888000488
-2.333333333333333,3.6666666666666665,-57.422917474883384,0.05220389366149902
-2.333333333333333,3.6666666666666665,-57.422917474883384,0.053992509841918945
-2.333333333333333,3.333333333333333,-57.422917474883384,0.055773019790649414
-2.333333333333333,3.333333333333333,-72.36184473692306,0.057785987854003906
-2.6666666666666665,3.333333333333333,-72.36184473692306,0.0596010684967041
-2.6666666666666665,3.0,-72.36184473692306,0.06141829490661621
-2.6666666666666665,3.0,-72.36184473692306,0.063201904296875
-2.6666666666666665,3.0,-72.36184473692306,0.06498384475708008
-2.6666666666666665,2.6666666666666665,-72.36184473692306,0.06676268577575684
-2.6666666666666665,2.6666666666666665,-53.48507330600877,0.0685732364654541
-3.0,2.6666666666666665,-53.48507330600877,0.07035589218139648
-3.0,2.6666666666666665,-53.48507330600877,0.0721430778503418
-3.0,2.333333333333333,-53.48507330600877,0.07392001152038574
-3.0,2.333333333333333,-53.48507330600877,0.07570123672485352
-3.0,2.333333333333333,-53.48507330600877,0.07805299758911133
-3.0,2.0,-35.900794729625034,0.08003354072570801
-3.0,2.0,-35.900794729625034,0.08187627792358398
-3.333333333333333,2.0,-35.900794729625034,0.08368062973022461
-3.333333333333333,1.6666666666666665,-35.900794729625034,0.08586764335632324
-3.333333333333333,1.6666666666666665,-35.900794729625034,0.0878744125366211
-3.333333333333333,1.6666666666666665,-35.900794729625034,0.08974719047546387
-3.333333333333333,1.3333333333333333,-17.823813992545684,0.091644287109375
-3.333333333333333,1.3333333333333333,-17.823813992545684,0.09344315528869629
-3.333333333333333,1.3333333333333333,-17.823813992545684,0.09525918960571289
-3.333333333333333,1.3333333333333333,-17.823813992545684,0.0970456600189209
-3.333333333333333,1.3333333333333333,-17.823813992545684,0.09883260726928711
-3.333333333333333,1.3333333333333333,-17.823813992545684,0.10069537162780762
-3.333333333333333,1.0,-11.77590695984421,0.10261106491088867
-3.333333333333333,1.0,-11.77590695984421,0.1044008731842041
-3.333333333333333,1.0,-11.77590695984421,0.1061856746673584
-3.333333333333333,1.0,-11.77590695984421,0.10796594619750977
-3.333333333333333,1.0,-11.77590695984421,0.10975480079650879
-3.333333333333333,1.0,-11.77590695984421,0.1115419864654541
-3.333333333333333,1.0,-30.0,0.11335062980651855
-3.333333333333333,0.6666666666666666,-30.0,0.11513352394104004
-3.333333333333333,0.6666666666666666,-30.0,0.11691427230834961
-3.333333333333333,0.6666666666666666,-30.0,0.1186976432800293
-3.333333333333333,0.6666666666666666,-30.0,0.12053680419921875
-3.333333333333333,0.6666666666666666,-30.0,0.12233233451843262
-3.333333333333333,0.3333333333333333,25.7359848051895,0.1241452693939209
-3.333333333333333,0.3333333333333333,25.7359848051895,0.12593603134155273
-3.333333333333333,0.3333333333333333,25.7359848051895,0.12771320343017578
-3.333333333333333,0.3333333333333333,25.7359848051895,0.12952375411987305
-3.333333333333333,0.0,25.7359848051895,0.1313612461090088
-3.333333333333333,0.0,25.7359848051895,0.13314461708068848
-3.333333333333333,0.0,16.50112917407983,0.13496756553649902
-3.333333333333333,0.0,16.50112917407983,0.13674616813659668
-3.333333333333333,0.0,16.50112917407983,0.13852262496948242
-3.333333333333333,-0.3333333333333333,16.50112917407983,0.14034318923950195
-3.6666666666666665,-0.3333333333333333,16.50112917407983,0.14212727546691895
-3.6666666666666665,-0.3333333333333333,16.50112917407983,0.14397335052490234
-3.6666666666666665,-0.3333333333333333,11.749355343188249,0.14578652381896973
-3.6666666666666665,-0.6666666666666666,11.749355343188249,0.147566556930542
-3.6666666666666665,-0.6666666666666666,11.749355343188249,0.14935660362243652
-3.6666666666666665,-0.6666666666666666,11.749355343188249,0.151137113571167
-3.6666666666666665,-0.6666666666666666,11.749355343188249,0.15291523933410645
-3.6666666666666665,-1.0,11.749355343188249,0.15469098091125488
-3.6666666666666665,-1.0,63.12838514226179,0.15661239624023438
-3.6666666666666665,-1.0,63.12838514226179,0.15852117538452148
-3.6666666666666665,-1.0,63.12838514226179,0.16033935546875
-3.6666666666666665,-1.3333333333333333,63.12838514226179,0.1621417999267578
-3.6666666666666665,-1.3333333333333333,63.12838514226179,0.16393089294433594
-3.6666666666666665,-1.3333333333333333,63.12838514226179,0.16571307182312012
-3.333333333333333,-1.3333333333333333,67.08291159112886,0.16752934455871582
-3.333333333333333,-1.3333333333333333,67.08291159112886,0.1693127155303955
-3.333333333333333,-1.3333333333333333,67.08291159112886,0.17110109329223633
-3.333333333333333,-1.3333333333333333,67.08291159112886,0.1728835105895996
-3.333333333333333,-1.3333333333333333,67.08291159112886,0.17466211318969727
-3.333333333333333,-1.3333333333333333,67.08291159112886,0.17644262313842773
-3.333333333333333,-1.3333333333333333,35.33333333333333,0.17825984954833984
-3.333333333333333,-1.3333333333333333,35.33333333333333,0.1800377368927002
-3.333333333333333,-1.3333333333333333,35.33333333333333,0.18181991577148438
-3.333333333333333,-1.6666666666666665,35.33333333333333,0.18361186981201172
-3.333333333333333,-1.6666666666666665,35.33333333333333,0.18542146682739258
-3.333333333333333,-1.6666666666666665,35.33333333333333,0.18720674514770508
-3.333333333333333,-1.6666666666666665,63.24216375056443,0.1890277862548828
-3.0,-1.6666666666666665,63.24216375056443,0.19083619117736816
-3.0,-1.6666666666666665,63.24216375056443,0.19261717796325684
-3.0,-1.6666666666666665,63.24216375056443,0.19443058967590332
-3.0,-1.6666666666666665,63.24216375056443,0.19620871543884277
-3.0,-1.6666666666666665,63.24216375056443,0.19801044464111328
-3.0,-1.6666666666666665,58.75488557003139,0.19981908798217773
-3.0,-1.6666666666666665,58.75488557003139,0.20164012908935547
-3.0,-1.6666666666666665,58.75488557003139,0.2034471035003662
-3.0,-1.6666666666666665,58.75488557003139,0.20522522926330566
-3.0,-1.6666666666666665,58.75488557003139,0.2070021629333496
-3.0,-1.6666666666666665,58.75488557003139,0.20880651473999023
-2.6666666666666665,-1.3333333333333333,31.100718671245613,0.2106332778930664
-2.6666666666666665,-1.3333333333333333,31.100718671245613,0.21241164207458496
-2.6666666666666665,-1.3333333333333333,31.100718671245613,0.2142024040222168
-2.6666666666666665,-1.3333333333333333,31.100718671245613,0.21598243713378906
-2.6666666666666665,-1.3333333333333333,31.100718671245613,0.21778583526611328
-2.6666666666666665,-1.3333333333333333,31.100718671245613,0.21956157684326172
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.22185373306274414
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.2236499786376953
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.22544050216674805
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.22722220420837402
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.22900390625
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.2308063507080078
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.2326195240020752
-2.6666666666666665,-1.3333333333333333,35.73333333333333,0.23439955711364746
-2.6666666666666665,-1.0,35.73333333333333,0.2361769676208496
-2.333333333333333,-1.0,35.73333333333333,0.23795700073242188
-2.333333333333333,-1.0,35.73333333333333,0.2397315502166748
-2.333333333333333,-1.0,35.73333333333333,0.24151015281677246
-2.333333333333333,-1.0,21.961833258190232,0.24349665641784668
-2.333333333333333,-1.0,21.961833258190232,0.24544954299926758
-2.333333333333333,-1.0,21.961833258190232,0.2472522258758545
-2.333333333333333,-1.0,21.961833258190232,0.24903249740600586
-2.333333333333333,-1.0,21.961833258190232,0.25101566314697266
-2.333333333333333,-0.6666666666666666,21.961833258190232,0.2528700828552246
-2.333333333333333,-0.6666666666666666,-0.48099053590192864,0.25469279289245605
-2.333333333333333,-0.6666666666666666,-0.48099053590192864,0.2566688060760498
-2.333333333333333,-0.6666666666666666,-0.48099053590192864,0.25881457328796387
-2.333333333333333,-0.6666666666666666,-0.48099053590192864,0.26065540313720703
-2.333333333333333,-0.6666666666666666,-0.48099053590192864,0.26244616508483887
-2.333333333333333,-0.6666666666666666,-0.48099053590192864,0.26422715187072754
-2.333333333333333,-0.6666666666666666,17.266666666666666,0.26604247093200684
-2.0,-0.6666666666666666,17.266666666666666,0.2678396701812744
-2.0,-0.6666666666666666,17.266666666666666,0.26961731910705566
-2.0,-0.6666666666666666,17.266666666666666,0.2718076705932617
-2.0,-0.6666666666666666,17.266666666666666,0.2736077308654785
-2.0,-0.3333333333333333,17.266666666666666,0.2753942012786865
-2.0,-0.3333333333333333,3.6584898542886,0.27721452713012695
-2.0,-0.3333333333333333,3.6584898542886,0.27899718284606934
-2.0,-0.3333333333333333,3.6584898542886,0.28078675270080566
-2.0,-0.3333333333333333,3.6584898542886,0.28256654739379883
-2.0,-0.3333333333333333,3.6584898542886,0.28434252738952637
-2.0,-0.3333333333333333,3.6584898542886,0.28612422943115234
-2.0,-0.3333333333333333,8.133333333333333,0.28792858123779297
-2.0,-0.3333333333333333,8.133333333333333,0.28979992866516113
-2.0,-0.3333333333333333,8.133333333333333,0.291656494140625
-2.0,-0.3333333333333333,8.133333333333333,0.2934439182281494
-2.0,-0.3333333333333333,8.133333333333333,0.2952241897583008
-2.0,0.0,8.133333333333333,0.29700374603271484
-2.0,0.0,-19.57612565416577,0.29881954193115234
-2.0,0.0,-19.57612565416577,0.30062270164489746
-2.0,0.0,-19.57612565416577,0.30245018005371094
-2.0,0.0,-19.57612565416577,0.3042330741882324
-2.0,0.0,-19.57612565416577,0.3060166835784912
-2.0,0.0,-19.57612565416577,0.3077964782714844
-2.0,0.0,-1.2,0.30960726737976074
-2.0,0.0,-1.2,0.31141042709350586
-2.0,0.0,-1.2,0.3131895065307617
-2.0,0.0,-1.2,0.31496620178222656
-2.0,0.0,-1.2,0.3167688846588135
-2.0,0.0,-1.2,0.31854820251464844
-2.0,0.0,-1.2,0.32037925720214844
-2.0,0.0,-1.2,0.3221609592437744
-2.0,0.3333333333333333,-1.2,0.3239414691925049
-2.0,0.3333333333333333,-1.2,0.3257417678833008
-2.0,0.3333333333333333,-1.2,0.32752013206481934
-2.0,0.3333333333333333,-1.2,0.3292992115020752
-2.0,0.3333333333333333,-29.114485825005357,0.33115124702453613
-2.0,0.3333333333333333,-29.114485825005357,0.3329310417175293
-2.0,0.3333333333333333,-29.114485825005357,0.33471155166625977
-2.0,0.3333333333333333,-29.114485825005357,0.3367757797241211
-2.0,0.3333333333333333,-29.114485825005357,0.33858299255371094
-2.0,0.3333333333333333,-29.114485825005357,0.34038257598876953
-2.0,0.6666666666666666,-37.91440161246149,0.3422129154205322
-2.0,0.6666666666666666,-37.91440161246149,0.3439958095550537
-2.0,0.6666666666666666,-37.91440161246149,0.34631991386413574
-2.0,0.6666666666666666,-37.91440161246149,0.34833455085754395
-2.0,0.6666666666666666,-37.91440161246149,0.3501613140106201
-2.0,0.6666666666666666,-37.91440161246149,0.3519618511199951
-2.0,0.6666666666666666,-19.866666666666664,0.35413217544555664
-2.0,0.6666666666666666,-19.866666666666664,0.3561546802520752
-2.0,0.6666666666666666,-19.866666666666664,0.3579699993133545
-2.0,0.6666666666666666,-19.866666666666664,0.35977792739868164
-2.0,1.0,-19.866666666666664,0.36159610748291016
-2.0,1.0,-19.866666666666664,0.3633873462677002
-2.0,1.0,-46.89047648291703,0.36520814895629883
-2.0,1.0,-46.89047648291703,0.36699557304382324
-2.0,1.0,-46.89047648291703,0.3687770366668701
-2.0,1.0,-46.89047648291703,0.37061238288879395
-2.0,1.0,-46.89047648291703,0.37239813804626465
-2.0,1.0,-46.89047648291703,0.3741917610168457
-2.0,1.3333333333333333,-57.04724391284593,0.37600278854370117
-2.0,1.3333333333333333,-57.04724391284593,0.3778097629547119
-2.0,1.3333333333333333,-57.04724391284593,0.37961387634277344
-2.0,1.3333333333333333,-57.04724391284593,0.3813962936401367
-2.0,1.3333333333333333,-57.04724391284593,0.3831973075866699
-2.0,1.3333333333333333,-57.04724391284593,0.3850109577178955
-2.0,1.3333333333333333,-38.53333333333333,0.386824369430542
-2.0,1.3333333333333333,-38.53333333333333,0.38863635063171387
-2.0,1.3333333333333333,-38.53333333333333,0.3904225826263428
-2.0,1.3333333333333333,-38.53333333333333,0.3922133445739746
-2.0,1.3333333333333333,-38.53333333333333,0.39401912689208984
-2.0,1.3333333333333333,-38.53333333333333,0.39580273628234863
