0.2730485802436441,0.02454369260617026,[-41.35126492],0.24460816383361816
0.2730485802436441,0.021475731030398973,[-41.35126492],0.24701571464538574
0.2730485802436441,0.021475731030398973,[-41.35126492],0.25003933906555176
0.2730485802436441,0.018407769454627694,[-41.35126492],0.2524373531341553
0.2730485802436441,0.018407769454627694,[-41.35126492],0.2548072338104248
0.2730485802436441,0.018407769454627694,[-41.35126492],0.2571556568145752
0.2730485802436441,0.01533980787885641,[-41.35126492],0.2595691680908203
0.2730485802436441,0.01533980787885641,[-41.35126492],0.2619202136993408
0.2730485802436441,0.01533980787885641,[-41.35126492],0.26425814628601074
0.2730485802436441,0.01227184630308513,[-41.35126492],0.26665258407592773
0.2730485802436441,0.01227184630308513,[-41.35126492],0.26901960372924805
0.2730485802436441,0.01227184630308513,[-41.35126492],0.2713503837585449
0.2730485802436441,0.01227184630308513,[-41.35126492],0.2737605571746826
0.2730485802436441,0.009203884727313847,[-41.35126492],0.2761251926422119
0.2730485802436441,0.009203884727313847,[-41.35126492],0.2785215377807617
0.2730485802436441,0.009203884727313847,[-41.35126492],0.28095364570617676
0.2730485802436441,0.009203884727313847,[-41.35126492],0.2833108901977539
0.2730485802436441,0.006135923151542565,[-41.35126492],0.2856717109680176
0.2730485802436441,0.006135923151542565,[-41.35126492],0.2880425453186035
0.2730485802436441,0.006135923151542565,[-41.35126492],0.2904243469238281
0.2730485802436441,0.006135923151542565,[-41.35126492],0.2927999496459961
0.2699806186678728,0.006135923151542565,[-41.35126492],0.2951996326446533
0.2699806186678728,0.006135923151542565,[-41.35126492],0.29770636558532715
0.2699806186678728,0.0030679615757712823,[-41.35126492],0.30026865005493164
0.2699806186678728,0.0030679615757712823,[-41.35126492],0.30269885063171387
0.2699806186678728,0.0030679615757712823,[-41.35126492],0.3050715923309326
0.26691265709210155,0.0030679615757712823,[-41.35126492],0.3074228763580322
0.26691265709210155,0.0030679615757712823,[-41.35126492],0.30991029739379883
0.26691265709210155,0.0030679615757712823,[-41.35126492],0.3122718334197998
0.26691265709210155,0.0030679615757712823,[-41.35126492],0.314624547958374
0.2638446955163303,0.0030679615757712823,[-41.35126492],0.3170337677001953
0.2638446955163303,0.0030679615757712823,[-41.35126492],0.3197329044342041
0.2638446955163303,-0.0,[-41.35126492],0.3221132755279541
0.260776733940559,-0.0,[-41.35126492],0.32453179359436035
0.260776733940559,-0.0,[-41.35126492],0.32688188552856445
0.260776733940559,-0.0,[-41.35126492],0.3293323516845703
0.25770877236478773,-0.0,[-41.35126492],0.33171582221984863
0.25770877236478773,-0.0,[-41.35126492],0.33414673805236816
0.25770877236478773,-0.0,[-41.35126492],0.3365018367767334
0.2546408107890164,-0.0,[-41.35126492],0.3392982482910156
0.2546408107890164,-0.0,[-41.35126492],0.3417201042175293
0.2515728492132452,-0.0,[-41.35126492],0.3441135883331299
0.2515728492132452,-0.0,[-41.35126492],0.3465399742126465
0.24850488763747386,-0.0,[-41.35126492],0.34897279739379883
0.24850488763747386,-0.0030679615757712823,[-41.35126492],0.351334810256958
0.24850488763747386,-0.0030679615757712823,[-41.35126492],0.35373902320861816
0.24543692606170256,-0.0030679615757712823,[-41.35126492],0.35613131523132324
0.24543692606170256,-0.0030679615757712823,[-41.35126492],0.35854458808898926
0.24543692606170256,-0.0030679615757712823,[-41.35126492],0.36091136932373047
0.24236896448593132,-0.0030679615757712823,[-41.35126492],0.3633241653442383
0.24236896448593132,-0.0030679615757712823,[-41.35126492],0.36566853523254395
0.24236896448593132,-0.0030679615757712823,[-41.35126492],0.3683929443359375
0.23930100291016004,-0.0030679615757712823,[-41.35126492],0.3707878589630127
0.23930100291016004,-0.0030679615757712823,[-41.35126492],0.37319326400756836
0.23930100291016004,-0.0030679615757712823,[-41.35126492],0.375577449798584
0.23623304133438872,-0.0030679615757712823,[-41.35126492],0.37795472145080566
0.23623304133438872,-0.0030679615757712823,[-41.35126492],0.3803701400756836
0.23623304133438872,-0.0030679615757712823,[-41.35126492],0.38276195526123047
0.23623304133438872,-0.0030679615757712823,[-41.35126492],0.38516879081726074
0.23316507975861744,-0.0030679615757712823,[-41.35126492],0.3875105381011963
0.23316507975861744,-0.0030679615757712823,[-41.35126492],0.3898625373840332
0.23316507975861744,-0.0030679615757712823,[-41.35126492],0.39223480224609375
0.23316507975861744,-0.0030679615757712823,[-41.35126492],0.3946950435638428
0.23009711818284617,-0.0030679615757712823,[-41.35126492],0.3970632553100586
0.23009711818284617,-0.0030679615757712823,[-41.35126492],0.3994131088256836
0.23009711818284617,-0.0030679615757712823,[-41.35126492],0.40178966522216797
0.2270291566070749,-0.0030679615757712823,[-41.35126492],0.4042196273803711
0.2270291566070749,-0.0030679615757712823,[-41.35126492],0.4065706729888916
0.22396119503130357,-0.0030679615757712823,[-41.35126492],0.4089851379394531
0.22396119503130357,-0.0030679615757712823,[-41.35126492],0.41135716438293457
0.22089323345553233,-0.0030679615757712823,[-41.35126492],0.41373252868652344
0.22089323345553233,-0.0030679615757712823,[-41.35126492],0.4161055088043213
0.21782527187976103,-0.0030679615757712823,[-41.35126492],0.41861629486083984
0.21782527187976103,-0.0030679615757712823,[-41.35126492],0.4211246967315674
0.21475731030398976,-0.0030679615757712823,[-41.35126492],0.42356181144714355
0.21475731030398976,-0.0030679615757712823,[-41.35126492],0.4259512424468994
0.21168934872821848,-0.0030679615757712823,[-41.35126492],0.4283573627471924
0.21168934872821848,-0.006135923151542565,[-41.35126492],0.43074607849121094
0.20862138715244716,-0.006135923151542565,[-41.35126492],0.433103084564209
0.20862138715244716,-0.006135923151542565,[-41.35126492],0.43540239334106445
0.20862138715244716,-0.006135923151542565,[-41.35126492],0.43781256675720215
0.2055534255766759,-0.006135923151542565,[-41.35126492],0.44016361236572266
0.2055534255766759,-0.006135923151542565,[-41.35126492],0.4425389766693115
0.2024854640009046,-0.006135923151542565,[-41.35126492],0.44530248641967773
0.2024854640009046,-0.006135923151542565,[-41.35126492],0.4476492404937744
0.19941750242513331,-0.006135923151542565,[-41.35126492],0.45041656494140625
0.19941750242513331,-0.006135923151542565,[-41.35126492],0.4528498649597168
0.19941750242513331,-0.006135923151542565,[-41.35126492],0.45522427558898926
0.19634954084936207,-0.006135923151542565,[-41.35126492],0.4576103687286377
0.19634954084936207,-0.006135923151542565,[-41.35126492],0.4600646495819092
0.19634954084936207,-0.006135923151542565,[-41.35126492],0.4624207019805908
0.19634954084936207,-0.006135923151542565,[-41.35126492],0.4647796154022217
0.1932815792735908,-0.009203884727313847,[-41.35126492],0.46712350845336914
0.1932815792735908,-0.009203884727313847,[-41.35126492],0.46947288513183594
0.1902136176978195,-0.009203884727313847,[-41.35126492],0.47187232971191406
0.1902136176978195,-0.009203884727313847,[-41.35126492],0.4743666648864746
0.1902136176978195,-0.009203884727313847,[-41.35126492],0.4767751693725586
0.18714565612204823,-0.009203884727313847,[-41.35126492],0.47922587394714355
0.18714565612204823,-0.009203884727313847,[-41.35126492],0.48153018951416016
0.18407769454627693,-0.009203884727313847,[-41.35126492],0.48389291763305664
0.18407769454627693,-0.009203884727313847,[-41.35126492],0.4862496852874756
0.18407769454627693,-0.009203884727313847,[-41.35126492],0.4886770248413086
0.18100973297050565,-0.01227184630308513,[-41.35126492],0.49108266830444336
0.18100973297050565,-0.01227184630308513,[-41.35126492],0.49341607093811035
0.17794177139473435,-0.01227184630308513,[-41.35126492],0.49579811096191406
0.17794177139473435,-0.01227184630308513,[-41.35126492],0.49816226959228516
0.17487380981896308,-0.01227184630308513,[-41.35126492],0.5005574226379395
0.17487380981896308,-0.01533980787885641,[-41.35126492],0.5028996467590332
0.17180584824319178,-0.01533980787885641,[115.43965666],0.5053699016571045
0.17180584824319178,-0.01533980787885641,[109.76630196],0.5078096389770508
0.1687378866674205,-0.018407769454627694,[109.18519098],0.5102620124816895
0.1687378866674205,-0.018407769454627694,[103.8205914],0.5126450061798096
0.16566992509164924,-0.018407769454627694,[98.69267263],0.5150794982910156
0.16566992509164924,-0.021475731030398973,[98.68154761],0.5174903869628906
0.16260196351587794,-0.021475731030398973,[93.80795137],0.5199344158172607
0.15953400194010667,-0.021475731030398973,[89.17313065],0.5223877429962158
0.15953400194010667,-0.02454369260617026,[89.63104049],0.5247998237609863
0.15646604036433542,-0.02454369260617026,[85.20359021],0.527209997177124
0.15646604036433542,-0.02761165418194154,[85.85875082],0.5296804904937744
0.1533980787885641,-0.02761165418194154,[81.61892546],0.5322599411010742
0.1533980787885641,-0.03067961575771282,[82.45255489],0.5347166061401367
0.15033011721279282,-0.03067961575771282,[78.38248909],0.537055253982544
0.15033011721279282,-0.0337475773334841,[79.37759381],0.5397942066192627
0.15033011721279282,-0.0337475773334841,[75.48623493],0.5425548553466797
0.14726215563702155,-0.03681553890925539,[76.60015838],0.5452606678009033
0.14726215563702155,-0.03988350048502667,[77.68837119],0.547661304473877
0.14419419406125028,-0.03988350048502667,[73.86046509],0.5501377582550049
0.14419419406125028,-0.042951462060797946,[75.08591213],0.5526893138885498
0.14419419406125028,-0.042951462060797946,[71.41365487],0.5555474758148193
0.14112623248547898,-0.04601942363656923,[72.73598776],0.55857253074646
0.14112623248547898,-0.04908738521234052,[74.02243964],0.5614380836486816
0.13805827090970768,-0.05215534678811179,[75.2235942],0.5641133785247803
0.13805827090970768,-0.05215534678811179,[71.55428559],0.5667529106140137
0.13805827090970768,-0.05522330836388308,[72.9045349],0.5693728923797607
0.1349903093339364,-0.05829126993965436,[74.16637356],0.5720186233520508
0.1349903093339364,-0.05829126993965436,[70.55478768],0.5747368335723877
0.13192234775816514,-0.06135923151542564,[71.93483119],0.577324390411377
0.13192234775816514,-0.06442719309119693,[73.27617742],0.5800912380218506
0.13192234775816514,-0.0674951546669682,[74.55465911],0.5826821327209473
0.12885438618239387,-0.07056311624273949,[75.74823242],0.5853540897369385
0.12885438618239387,-0.07056311624273949,[72.07171254],0.5878872871398926
0.1257864246066226,-0.07363107781851078,[73.38999083],0.5902988910675049
0.1257864246066226,-0.07669903939428205,[74.67258597],0.5931763648986816
0.12271846303085128,-0.07976700097005333,[75.870072],0.5957856178283691
0.12271846303085128,-0.08283496254582462,[77.03776954],0.5988960266113281
0.11965050145508002,-0.08590292412159589,[78.12596496],0.602184534072876
0.11658253987930872,-0.08897088569736718,[79.16459363],0.605156660079956
0.11351457830353745,-0.09203884727313846,[80.15607441],0.6079459190368652
0.11351457830353745,-0.09510680884890975,[81.12781977],0.6109857559204102
0.11044661672776616,-0.1012427320004523,[86.87012112],0.6138694286346436
0.10737865515199488,-0.10431069357622358,[87.49783287],0.6167042255401611
0.10431069357622358,-0.10737865515199488,[88.09844948],0.619992733001709
0.1012427320004523,-0.11044661672776616,[88.67329318],0.6226649284362793
0.1012427320004523,-0.11351457830353745,[89.24873335],0.6252737045288086
0.09817477042468103,-0.11965050145508002,[94.61406921],0.6277554035186768
0.09510680884890975,-0.12271846303085128,[94.88321138],0.6301977634429932
0.09510680884890975,-0.1257864246066226,[95.16786825],0.6326141357421875
0.09203884727313846,-0.12885438618239387,[95.41611539],0.6350281238555908
0.08897088569736718,-0.13192234775816514,[95.65578526],0.6375813484191895
0.08590292412159589,-0.1349903093339364,[95.88729642],0.6402132511138916
0.08590292412159589,-0.13805827090970768,[96.13615868],0.6428203582763672
0.08283496254582462,-0.14112623248547898,[96.35035798],0.6452279090881348
0.07976700097005333,-0.14419419406125028,[96.55764154],0.6476821899414062
0.07976700097005333,-0.14726215563702155,[96.78345849],0.6501786708831787
0.07669903939428205,-0.15033011721279282,[96.97573711],0.652632474899292
0.07363107781851078,-0.1533980787885641,[97.16216971],0.6550266742706299
0.07363107781851078,-0.15646604036433542,[97.36815324],0.6574897766113281
0.07056311624273949,-0.15953400194010667,[97.54156629],0.6598961353302002
0.07056311624273949,-0.16260196351587794,[97.73516562],0.662355899810791
0.0674951546669682,-0.16566992509164924,[97.89679883],0.6648736000061035
0.0674951546669682,-0.1687378866674205,[98.07919316],0.6673710346221924
0.06442719309119693,-0.17487380981896308,[103.07066382],0.6698203086853027
0.06442719309119693,-0.17487380981896308,[98.16880143],0.6722414493560791
0.06135923151542564,-0.17794177139473435,[98.32153391],0.6746578216552734
0.06135923151542564,-0.18100973297050565,[98.49546189],0.677105188369751
0.05829126993965436,-0.18407769454627693,[98.6383837],0.6795713901519775
0.05829126993965436,-0.18714565612204823,[98.80297976],0.6820142269134521
0.05829126993965436,-0.1902136176978195,[98.9621367],0.6844143867492676
0.05522330836388308,-0.1932815792735908,[99.09100831],0.686826229095459
0.05522330836388308,-0.19634954084936207,[99.24223981],0.689267635345459
0.05215534678811179,-0.19941750242513331,[99.36357274],0.6917369365692139
0.05215534678811179,-0.2024854640009046,[99.50763345],0.6940975189208984
0.04908738521234052,-0.2055534255766759,[99.62214552],0.6966071128845215
0.04908738521234052,-0.2055534255766759,[94.9192226],0.6990194320678711
0.04908738521234052,-0.20862138715244716,[95.28629795],0.7016735076904297
0.04601942363656923,-0.21168934872821848,[95.61294155],0.7040450572967529
0.04601942363656923,-0.21475731030398976,[95.95229378],0.7065303325653076
0.042951462060797946,-0.21782527187976103,[96.25256714],0.7089841365814209
0.042951462060797946,-0.22089323345553233,[96.56683599],0.7114090919494629
0.03988350048502667,-0.22396119503130357,[96.84325005],0.7137837409973145
0.03988350048502667,-0.2270291566070749,[97.13482393],0.7166101932525635
0.03988350048502667,-0.23009711818284617,[97.41476218],0.7190489768981934
0.03681553890925539,-0.23009711818284617,[92.81802531],0.7214887142181396
0.03681553890925539,-0.23316507975861744,[93.31216052],0.7238919734954834
0.03681553890925539,-0.23623304133438872,[93.78477509],0.7263493537902832
0.03681553890925539,-0.23930100291016004,[94.23691924],0.7290139198303223
0.0337475773334841,-0.24236896448593132,[94.64448028],0.7315967082977295
0.0337475773334841,-0.24543692606170256,[95.06080117],0.73398756980896
0.0337475773334841,-0.24543692606170256,[90.61890312],0.7363905906677246
0.0337475773334841,-0.24850488763747386,[91.23426534],0.7388372421264648
0.03067961575771282,-0.2515728492132452,[91.79707941],0.7412564754486084
0.03067961575771282,-0.2546408107890164,[92.36107699],0.7436251640319824
0.03067961575771282,-0.25770877236478773,[92.90014465],0.7460336685180664
0.03067961575771282,-0.25770877236478773,[88.57500333],0.7484350204467773
0.03067961575771282,-0.260776733940559,[89.30142455],0.7508628368377686
0.02761165418194154,-0.2638446955163303,[89.96987793],0.7532899379730225
0.02761165418194154,-0.26691265709210155,[90.63435963],0.7557246685028076
0.02761165418194154,-0.2699806186678728,[91.26900778],0.7581160068511963
0.02761165418194154,-0.2699806186678728,[87.03478263],0.7606015205383301
0.02454369260617026,-0.2730485802436441,[87.82257167],0.7629873752593994
0.02454369260617026,-0.27611654181941536,[88.60056543],0.7654860019683838
0.02454369260617026,-0.2791845033951867,[89.34318626],0.7679247856140137
0.02454369260617026,-0.28225246497095796,[90.05216036],0.7704868316650391
0.02454369260617026,-0.28225246497095796,[85.88863405],0.7728991508483887
0.021475731030398973,-0.28532042654672923,[86.74367183],0.7753491401672363
0.021475731030398973,-0.28838838812250056,[87.58563259],0.7777292728424072
0.021475731030398973,-0.29145634969827183,[88.38909883],0.7801928520202637
0.021475731030398973,-0.2945243112740431,[89.15594909],0.7826480865478516
0.021475731030398973,-0.2945243112740431,[85.04747458],0.7850978374481201
0.021475731030398973,-0.2975922728498144,[85.97998927],0.7875480651855469
0.018407769454627694,-0.30066023442558565,[86.84447876],0.7900090217590332
0.018407769454627694,-0.303728196001357,[87.69543],0.7924132347106934
0.018407769454627694,-0.303728196001357,[83.66695234],0.7948658466339111
0.018407769454627694,-0.3067961575771282,[84.67556003],0.7973129749298096
0.01533980787885641,-0.30986411915289946,[85.61242919],0.799767255783081
0.01533980787885641,-0.31293208072867085,[86.53222797],0.8021864891052246
0.01533980787885641,-0.316000042304442,[87.40973374],0.8046720027923584
0.01533980787885641,-0.316000042304442,[83.40651474],0.8070707321166992
0.01227184630308513,-0.31906800388021334,[84.41403684],0.809485673904419
0.01227184630308513,-0.32213596545598466,[85.40104069],0.8118798732757568
0.01227184630308513,-0.3252039270317559,[86.34247191],0.8143606185913086
0.01227184630308513,-0.3282718886075272,[87.24055446],0.8167438507080078
0.01227184630308513,-0.3282718886075272,[83.2569081],0.8192732334136963
0.009203884727313847,-0.3313398501832985,[84.28304769],0.8217382431030273
0.009203884727313847,-0.33440781175906975,[85.2877605],0.8241844177246094
0.009203884727313847,-0.337475773334841,[86.24603648],0.8266205787658691
0.009203884727313847,-0.34054373491061235,[87.16014177],0.829089879989624
0.009203884727313847,-0.34054373491061235,[83.19173624],0.8315303325653076
0.009203884727313847,-0.34361169648638357,[84.25748454],0.8339855670928955
0.006135923151542565,-0.34667965806215484,[85.24870585],0.8363897800445557
0.006135923151542565,-0.34974761963792617,[86.2202044],0.8389029502868652
0.006135923151542565,-0.35281558121369744,[87.14688698],0.8415200710296631
0.006135923151542565,-0.35281558121369744,[83.19044497],0.8439779281616211
0.006135923151542565,-0.3558835427894687,[84.26757297],0.8463842868804932
0.006135923151542565,-0.35895150436524004,[85.2947303],0.848862886428833
0.006135923151542565,-0.3620194659410113,[86.27435552],0.8512511253356934
0.006135923151542565,-0.3650874275167826,[87.20876819],0.8536455631256104
0.006135923151542565,-0.3650874275167826,[83.25967904],0.8560738563537598
0.006135923151542565,-0.36815538909255385,[84.34380109],0.8585178852081299
0.006135923151542565,-0.3712233506683251,[85.37761115],0.8609261512756348
0.006135923151542565,-0.37429131224409645,[86.36356444],0.8634295463562012
0.006135923151542565,-0.37735927381986767,[87.30399638],0.8658065795898438
0.006135923151542565,-0.37735927381986767,[83.36063276],0.8683137893676758
0.0030679615757712823,-0.380427235395639,[84.42508929],0.8707306385040283
0.0030679615757712823,-0.3834951969714103,[85.46624918],0.8735101222991943
0.0030679615757712823,-0.3865631585471816,[86.45919362],0.8759443759918213
0.0030679615757712823,-0.3896311201229528,[87.40627555],0.8783817291259766
0.0030679615757712823,-0.39269908169872414,[88.30973304],0.8808386325836182
0.0030679615757712823,-0.3957670432744954,[89.17169497],0.8832402229309082
0.0030679615757712823,-0.39883500485026663,[89.99418633],0.885676383972168
0.0030679615757712823,-0.39883500485026663,[85.93863763],0.888098955154419
0.0030679615757712823,-0.40190296642603796,[86.92149535],0.8905117511749268
0.0030679615757712823,-0.4049709280018092,[87.85898278],0.8929369449615479
0.0030679615757712823,-0.4080388895775805,[88.75331399],0.8953890800476074
0.0030679615757712823,-0.4111068511533518,[89.60659501],0.8977968692779541
0.0030679615757712823,-0.41417481272912315,[90.42082907],0.90024733543396
0.0030679615757712823,-0.4172427743048943,[91.19792168],0.9026312828063965
0.0030679615757712823,-0.42031073588066564,[91.93968534],0.9050323963165283
0.0030679615757712823,-0.42337869745643697,[92.6478441],0.9074726104736328
0.0030679615757712823,-0.42644665903220824,[93.32403787],0.9098989963531494
0.0030679615757712823,-0.4295146206079795,[93.96982656],0.9123594760894775
0.0030679615757712823,-0.43258258218375084,[94.58669392],0.9147803783416748
0.006135923151542565,-0.43565054375952206,[95.20116297],0.9172790050506592
0.006135923151542565,-0.43565054375952206,[90.92168778],0.9196646213531494
0.006135923151542565,-0.43871850533529333,[91.69154663],0.9224503040313721
0.009203884727313847,-0.44178646691106466,[92.45154117],0.9248654842376709
0.009203884727313847,-0.4448544284868359,[93.15098548],0.9272758960723877
0.01227184630308513,-0.44792239006260715,[93.84400172],0.9297490119934082
0.01227184630308513,-0.4509903516383785,[94.47973627],0.9321393966674805
0.01533980787885641,-0.4540583132141498,[95.11215178],0.9345986843109131
0.01533980787885641,-0.45712627478992107,[95.69024291],0.9370529651641846
0.018407769454627694,-0.46019423636569234,[96.267828],0.9394865036010742
0.021475731030398973,-0.4632621979414636,[96.81887609],0.9419155120849609
0.021475731030398973,-0.4663301595172349,[97.31957053],0.9443416595458984
0.02454369260617026,-0.46939812109300616,[97.82353589],0.9467670917510986
0.02761165418194154,-0.47246608266877743,[98.30455688],0.9492285251617432
0.03067961575771282,-0.47246608266877743,[93.92325755],0.9516885280609131
0.0337475773334841,-0.4755340442445487,[94.59531725],0.9540650844573975
0.03681553890925539,-0.4786020058203201,[95.23622957],0.9564909934997559
0.03988350048502667,-0.4816699673960913,[95.84751452],0.9589402675628662
0.042951462060797946,-0.48473792897186263,[96.43061791],0.9613854885101318
0.04908738521234052,-0.4878058905476339,[97.01202664],0.963752031326294
0.05215534678811179,-0.4878058905476339,[92.70016045],0.9662041664123535
0.05522330836388308,-0.4908738521234051,[93.43826496],0.9685359001159668
0.05829126993965436,-0.49394181369917645,[94.14199911],0.9710447788238525
0.06442719309119693,-0.4970097752749477,[94.83815182],0.9734671115875244
0.0674951546669682,-0.500077736850719,[95.47592576],0.9759395122528076
0.07056311624273949,-0.5031456984264904,[96.08422547],0.9783923625946045
0.07669903939428205,-0.5062136600022616,[96.68960094],0.9809525012969971
0.07976700097005333,-0.5092816215780328,[97.24102756],0.9833683967590332
0.08283496254582462,-0.5123495831538041,[97.76719371],0.9857714176177979
0.08590292412159589,-0.5154175447295755,[98.2693321],0.9882161617279053
0.09203884727313846,-0.5184855063053466,[98.77372691],0.9906761646270752
0.09510680884890975,-0.521553467881118,[99.22910074],0.9930469989776611
0.09817477042468103,-0.5246214294568893,[99.66390147],0.9954848289489746
0.10431069357622358,-0.5276893910326605,[100.10424471],0.998532772064209
0.10737865515199488,-0.5307573526084318,[100.49869268],1.0009534358978271
0.11351457830353745,-0.5368932757599744,[105.74114801],1.0033924579620361
0.11658253987930872,-0.5399612373357456,[105.86546253],1.006070613861084
0.12271846303085128,-0.543029198911517,[106.01047128],1.008716106414795
0.1257864246066226,-0.5460971604872882,[106.12399709],1.0111289024353027
0.13192234775816514,-0.5491651220630595,[106.25874362],1.013521671295166
0.1349903093339364,-0.5522330836388307,[106.362508],1.0160610675811768
0.14112623248547898,-0.5553010452146021,[106.48796946],1.0185139179229736
0.14419419406125028,-0.5614369683661447,[111.42339753],1.0210685729980469
0.15033011721279282,-0.5645049299419159,[111.30683501],1.0235724449157715
0.1533980787885641,-0.5675728915176872,[111.17155422],1.0259737968444824
0.15953400194010667,-0.5706408530934585,[111.06963592],1.0284368991851807
0.16260196351587794,-0.5737088146692297,[110.94828471],1.030909776687622
0.16566992509164924,-0.5798447378207724,[115.67500023],1.033311128616333
