Alpha,Theta,Response,Time
341.3333333333333,0.0,100.0,0.1706686019897461
341.3333333333333,0.0,100.0,0.17125535011291504
341.3333333333333,0.0,100.0,0.17183828353881836
341.3333333333333,0.0,100.0,0.17242026329040527
341.3333333333333,0.0,100.0,0.1730043888092041
341.3333333333333,0.0,100.0,0.17359256744384766
341.3333333333333,0.0,100.0,0.17417526245117188
341.3333333333333,0.0,100.0,0.1747579574584961
341.3333333333333,0.0,100.0,0.17544317245483398
341.3333333333333,0.0,100.0,0.17605185508728027
341.3333333333333,0.0,100.0,0.1766374111175537
341.3333333333333,0.0,100.0,0.17722249031066895
341.3333333333333,0.0,100.0,0.17780447006225586
341.3333333333333,0.0,100.0,0.17841315269470215
341.3333333333333,0.0,100.0,0.1789991855621338
341.3333333333333,0.0,100.0,0.1795787811279297
341.3333333333333,0.0,100.0,0.1801586151123047
341.3333333333333,0.0,100.0,0.18074321746826172
341.3333333333333,0.0,100.0,0.18132400512695312
341.3333333333333,0.0,100.0,0.18190479278564453
341.3333333333333,0.0,100.0,0.18248343467712402
341.3333333333333,0.0,100.0,0.18306446075439453
341.3333333333333,0.0,100.0,0.18372607231140137
341.3333333333333,0.0,100.0,0.18432116508483887
341.3333333333333,0.0,100.0,0.1849050521850586
341.3333333333333,0.0,100.0,0.1854863166809082
341.3333333333333,0.0,100.0,0.1860640048980713
341.3333333333333,0.0,100.0,0.18664240837097168
341.3333333333333,0.0,100.0,0.18722271919250488
341.3333333333333,0.0,100.0,0.18779826164245605
341.3333333333333,0.0,100.0,0.18839168548583984
341.3333333333333,0.0,100.0,0.18897080421447754
341.3333333333333,0.0,100.0,0.18954920768737793
341.3333333333333,0.0,100.0,0.19014668464660645
341.3333333333333,0.0,100.0,0.19072365760803223
341.3333333333333,0.0,100.0,0.1912992000579834
341.3333333333333,0.0,100.0,0.19187688827514648
341.3333333333333,0.0,100.0,0.19245600700378418
341.3333333333333,0.0,100.0,0.19303202629089355
341.3333333333333,0.0,100.0,0.19360876083374023
341.3333333333333,0.0,100.0,0.1941838264465332
341.3333333333333,0.0,100.0,0.19478535652160645
341.3333333333333,0.0,100.0,0.19536232948303223
341.3333333333333,0.0,100.0,0.1959388256072998
341.3333333333333,0.0,100.0,0.19651579856872559
341.3333333333333,0.0,100.0,0.19709205627441406
341.3333333333333,0.0,100.0,0.19766831398010254
341.3333333333333,0.0,100.0,0.1982426643371582
341.3333333333333,0.0,100.0,0.19883942604064941
341.3333333333333,0.0,100.0,0.19942498207092285
341.3333333333333,0.0,100.0,0.20000076293945312
341.3333333333333,0.0,100.0,0.20057940483093262
341.3333333333333,0.0,100.0,0.2011568546295166
341.3333333333333,0.0,100.0,0.20173311233520508
341.3333333333333,0.0,100.0,0.20230913162231445
341.3333333333333,0.0,100.0,0.20288562774658203
341.3333333333333,0.0,100.0,0.2034609317779541
341.3333333333333,0.0,100.0,0.20403742790222168
341.3333333333333,0.0,100.0,0.20462775230407715
341.3333333333333,0.0,100.0,0.20520496368408203
341.3333333333333,0.0,100.0,0.205780029296875
341.3333333333333,0.0,100.0,0.20635724067687988
341.3333333333333,0.0,100.0,0.20693397521972656
341.3333333333333,0.0,100.0,0.20750927925109863
341.3333333333333,0.0,100.0,0.20808815956115723
341.3333333333333,0.0,100.0,0.2086935043334961
341.3333333333333,0.0,100.0,0.20928502082824707
341.3333333333333,0.0,100.0,0.20987319946289062
341.3333333333333,0.0,100.0,0.21045970916748047
341.3333333333333,0.0,100.0,0.2110447883605957
341.3333333333333,0.0,100.0,0.21163129806518555
341.3333333333333,0.0,100.0,0.2122209072113037
341.3333333333333,0.0,100.0,0.21280860900878906
341.3333333333333,0.0,100.0,0.21339631080627441
341.3333333333333,0.0,100.0,0.21398115158081055
341.3333333333333,0.0,100.0,0.21460914611816406
341.3333333333333,0.0,100.0,0.2151944637298584
341.3333333333333,0.0,100.0,0.21578121185302734
341.3333333333333,0.0,100.0,0.2163689136505127
341.3333333333333,0.0,100.0,0.21695661544799805
341.3333333333333,0.0,100.0,0.21754193305969238
341.3333333333333,0.0,100.0,0.21812963485717773
341.3333333333333,0.0,100.0,0.21871662139892578
341.3333333333333,0.0,100.0,0.2193162441253662
341.3333333333333,0.0,100.0,0.21990060806274414
341.3333333333333,0.0,100.0,0.22048711776733398
341.3333333333333,0.0,100.0,0.22107219696044922
341.3333333333333,0.0,100.0,0.22165989875793457
341.3333333333333,0.0,100.0,0.222245454788208
341.3333333333333,0.0,100.0,0.22282934188842773
341.3333333333333,0.0,100.0,0.22341609001159668
341.3333333333333,0.0,100.0,0.22400140762329102
341.3333333333333,0.0,100.0,0.22458553314208984
341.3333333333333,0.0,100.0,0.22517132759094238
341.3333333333333,0.0,100.0,0.22575736045837402
341.3333333333333,0.0,100.0,0.22634434700012207
341.3333333333333,0.0,100.0,0.22693133354187012
341.3333333333333,0.0,100.0,0.22751736640930176
341.3333333333333,0.0,100.0,0.2281031608581543
341.3333333333333,0.0,100.0,0.22869396209716797
341.3333333333333,0.0,100.0,0.22930693626403809
341.3333333333333,0.0,100.0,0.22989511489868164
341.3333333333333,0.0,100.0,0.23048162460327148
341.3333333333333,0.0,100.0,0.23107099533081055
341.3333333333333,0.0,100.0,0.23165655136108398
341.3333333333333,0.0,100.0,0.23224234580993652
341.3333333333333,0.0,100.0,0.23282861709594727
341.3333333333333,0.0,100.0,0.23341679573059082
341.3333333333333,0.0,100.0,0.23399949073791504
341.3333333333333,0.0,100.0,0.23458600044250488
341.3333333333333,0.0,100.0,0.2351701259613037
341.3333333333333,0.0,100.0,0.23575472831726074
341.3333333333333,0.0,100.0,0.2363436222076416
341.3333333333333,0.0,100.0,0.23692846298217773
341.3333333333333,0.0,100.0,0.23751449584960938
341.3333333333333,0.0,100.0,0.2380993366241455
341.3333333333333,0.0,100.0,0.23868775367736816
341.3333333333333,0.0,100.0,0.2392735481262207
341.3333333333333,0.0,100.0,0.23986244201660156
341.3333333333333,0.0,100.0,0.2404489517211914
341.3333333333333,0.0,100.0,0.24103522300720215
341.3333333333333,0.0,100.0,0.2416226863861084
341.3333333333333,0.0,100.0,0.24220943450927734
341.3333333333333,0.0,100.0,0.24279475212097168
341.3333333333333,0.0,100.0,0.2433927059173584
341.3333333333333,0.0,100.0,0.2439892292022705
341.3333333333333,0.0,100.0,0.24457335472106934
341.3333333333333,0.0,100.0,0.24515891075134277
341.3333333333333,0.0,100.0,0.2457423210144043
341.3333333333333,0.0,100.0,0.24632906913757324
341.3333333333333,0.0,100.0,0.2469191551208496
341.3333333333333,0.0,100.0,0.24750542640686035
341.3333333333333,0.0,100.0,0.2480909824371338
341.3333333333333,0.0,100.0,0.24868059158325195
341.3333333333333,0.0,100.0,0.2492656707763672
341.3333333333333,0.0,100.0,0.24984955787658691
341.3333333333333,0.0,100.0,0.25043582916259766
341.3333333333333,0.0,100.0,0.2510201930999756
341.3333333333333,0.0,100.0,0.2516047954559326
341.3333333333333,0.0,100.0,0.25219202041625977
341.3333333333333,0.0,100.0,0.2527778148651123
341.3333333333333,0.0,100.0,0.25336527824401855
341.3333333333333,0.0,100.0,0.2539520263671875
341.3333333333333,0.0,100.0,0.25453782081604004
341.3333333333333,0.0,100.0,0.2551240921020508
341.3333333333333,0.0,100.0,0.25571179389953613
341.3333333333333,0.0,100.0,0.2562997341156006
341.3333333333333,0.0,100.0,0.25688624382019043
341.3333333333333,0.0,100.0,0.2574732303619385
341.3333333333333,0.0,100.0,0.2580697536468506
341.3333333333333,0.0,100.0,0.2586703300476074
341.3333333333333,0.0,100.0,0.2592589855194092
341.3333333333333,0.0,100.0,0.2598459720611572
341.3333333333333,0.0,100.0,0.2604336738586426
341.3333333333333,0.0,100.0,0.2610204219818115
341.3333333333333,0.0,100.0,0.26160478591918945
341.3333333333333,0.0,100.0,0.2621901035308838
341.3333333333333,0.0,100.0,0.26277661323547363
341.3333333333333,0.0,100.0,0.26336097717285156
341.3333333333333,0.0,100.0,0.2639470100402832
341.3333333333333,0.0,100.0,0.26453304290771484
341.3333333333333,0.0,100.0,0.2651181221008301
341.3333333333333,0.0,100.0,0.2657034397125244
341.3333333333333,0.0,100.0,0.26629137992858887
341.3333333333333,0.0,100.0,0.2668790817260742
341.3333333333333,0.0,100.0,0.26746416091918945
341.3333333333333,0.0,100.0,0.2680535316467285
341.3333333333333,0.0,100.0,0.2686617374420166
341.3333333333333,0.0,100.0,0.2692532539367676
341.3333333333333,0.0,100.0,0.26984333992004395
341.3333333333333,0.0,100.0,0.2704291343688965
341.3333333333333,0.0,100.0,0.27101659774780273
341.3333333333333,0.0,100.0,0.27160167694091797
341.3333333333333,0.0,100.0,0.2721891403198242
341.3333333333333,0.0,100.0,0.27280759811401367
341.3333333333333,0.0,100.0,0.2733938694000244
341.3333333333333,0.0,100.0,0.27398157119750977
341.3333333333333,0.0,100.0,0.2745671272277832
341.3333333333333,0.0,100.0,0.27515459060668945
341.3333333333333,0.0,100.0,0.2757396697998047
341.3333333333333,0.0,100.0,0.2763247489929199
341.3333333333333,0.0,100.0,0.27690958976745605
341.3333333333333,0.0,100.0,0.2774944305419922
341.3333333333333,0.0,100.0,0.2780795097351074
341.3333333333333,0.0,100.0,0.2786712646484375
341.3333333333333,0.0,100.0,0.27925753593444824
341.3333333333333,0.0,100.0,0.279843807220459
341.3333333333333,0.0,100.0,0.28043103218078613
341.3333333333333,0.0,100.0,0.28101491928100586
341.3333333333333,0.0,100.0,0.2816035747528076
341.3333333333333,0.0,100.0,0.28218889236450195
341.3333333333333,0.0,100.0,0.28278160095214844
341.3333333333333,0.0,100.0,0.28336620330810547
341.3333333333333,0.0,100.0,0.2839541435241699
341.3333333333333,0.0,100.0,0.28453969955444336
341.3333333333333,0.0,100.0,0.2851245403289795
341.3333333333333,0.0,100.0,0.28571176528930664
341.3333333333333,0.0,100.0,0.2862985134124756
341.3333333333333,0.0,100.0,0.28688502311706543
341.3333333333333,0.0,100.0,0.28749966621398926
341.3333333333333,0.0,100.0,0.2880856990814209
341.3333333333333,0.0,100.0,0.2886672019958496
341.3333333333333,0.0,100.0,0.289247989654541
341.3333333333333,0.0,100.0,0.28981995582580566
341.3333333333333,0.0,100.0,0.29039835929870605
341.3333333333333,0.0,100.0,0.2909660339355469
341.3333333333333,0.0,100.0,0.29154157638549805
341.3333333333333,0.0,100.0,0.29211997985839844
341.3333333333333,0.0,100.0,0.2926924228668213
341.3333333333333,0.0,100.0,0.29326939582824707
341.3333333333333,0.0,100.0,0.2938375473022461
341.3333333333333,0.0,100.0,0.2944142818450928
341.3333333333333,0.0,100.0,0.2949814796447754
341.3333333333333,0.0,100.0,0.2955591678619385
341.3333333333333,0.0,100.0,0.2961280345916748
341.3333333333333,0.0,100.0,0.29670143127441406
341.3333333333333,0.0,100.0,0.2972874641418457
341.3333333333333,0.0,100.0,0.29786014556884766
341.3333333333333,0.0,100.0,0.29848623275756836
341.3333333333333,0.0,100.0,0.2990753650665283
341.3333333333333,0.0,100.0,0.29966259002685547
341.3333333333333,0.0,100.0,0.30023884773254395
341.3333333333333,0.0,100.0,0.3008151054382324
341.3333333333333,0.0,100.0,0.3013885021209717
341.3333333333333,0.0,100.0,0.30196189880371094
341.3333333333333,0.0,100.0,0.3025343418121338
341.3333333333333,0.0,100.0,0.30310702323913574
341.3333333333333,0.0,100.0,0.30368661880493164
341.3333333333333,0.0,100.0,0.30425524711608887
341.3333333333333,0.0,100.0,0.3048253059387207
341.3333333333333,0.0,100.0,0.305391788482666
341.3333333333333,0.0,100.0,0.30596280097961426
341.3333333333333,0.0,100.0,0.3065316677093506
341.3333333333333,0.0,100.0,0.3071112632751465
341.3333333333333,0.0,100.0,0.307680606842041
341.3333333333333,0.0,100.0,0.30825066566467285
341.3333333333333,0.0,100.0,0.30886197090148926
341.3333333333333,0.0,100.0,0.30945253372192383
341.3333333333333,0.0,100.0,0.310042142868042
341.3333333333333,0.0,100.0,0.31063055992126465
341.3333333333333,0.0,100.0,0.3112192153930664
341.3333333333333,0.0,100.0,0.31180858612060547
341.3333333333333,0.0,100.0,0.3123950958251953
341.3333333333333,0.0,100.0,0.31298351287841797
341.3333333333333,0.0,100.0,0.31357264518737793
341.3333333333333,0.0,100.0,0.3141624927520752
341.3333333333333,0.0,100.0,0.31474995613098145
341.3333333333333,0.0,100.0,0.3153374195098877
341.3333333333333,0.0,100.0,0.31592679023742676
341.3333333333333,0.0,100.0,0.3165137767791748
341.3333333333333,0.0,100.0,0.3171348571777344
341.3333333333333,0.0,100.0,0.3177211284637451
341.3333333333333,0.0,100.0,0.3183317184448242
341.3333333333333,0.0,100.0,0.31893062591552734
341.3333333333333,0.0,100.0,0.31951904296875
341.3333333333333,0.0,100.0,0.32010674476623535
341.3333333333333,0.0,100.0,0.3206930160522461
341.3333333333333,0.0,100.0,0.3212776184082031
341.3333333333333,0.0,100.0,0.32186460494995117
341.3333333333333,0.0,100.0,0.3224523067474365
341.3333333333333,0.0,100.0,0.32303810119628906
341.3333333333333,0.0,100.0,0.323627233505249
341.3333333333333,0.0,100.0,0.32421350479125977
341.3333333333333,0.0,100.0,0.3247976303100586
341.3333333333333,0.0,100.0,0.32538557052612305
341.3333333333333,0.0,100.0,0.3259718418121338
341.3333333333333,0.0,100.0,0.3265693187713623
341.3333333333333,0.0,100.0,0.3271806240081787
341.3333333333333,0.0,100.0,0.32776880264282227
