-0.0337475773334841,-0.03067961575771282,0
-0.03067961575771282,-0.02454369260617026,0
-0.03067961575771282,-0.018407769454627694,0
-0.03067961575771282,-0.01227184630308513,0
-0.03067961575771282,-0.009203884727313847,0
-0.03067961575771282,-0.006135923151542565,0
-0.03067961575771282,-0.0030679615757712823,0
-0.03067961575771282,-0.0,0
-0.03067961575771282,0.0030679615757712823,0
-0.0337475773334841,0.006135923151542565,0
-0.03681553890925539,0.009203884727313847,0
-0.03681553890925539,0.01227184630308513,0
-0.03988350048502667,0.01227184630308513,0
-0.03988350048502667,0.01533980787885641,0
-0.042951462060797946,0.01533980787885641,0
-0.04601942363656923,0.018407769454627694,0
-0.04601942363656923,0.021475731030398973,0
-0.04908738521234052,0.02454369260617026,0
-0.04908738521234052,0.02454369260617026,0
-0.04908738521234052,0.02761165418194154,0
-0.04908738521234052,0.02761165418194154,0
-0.04908738521234052,0.03067961575771282,0
-0.04908738521234052,0.0337475773334841,0
-0.04908738521234052,0.0337475773334841,0
-0.04908738521234052,0.03681553890925539,0
-0.04908738521234052,0.03681553890925539,0
-0.04908738521234052,0.03988350048502667,0
-0.04908738521234052,0.042951462060797946,0
-0.04601942363656923,0.042951462060797946,0
-0.04601942363656923,0.04601942363656923,0
-0.04601942363656923,0.04908738521234052,0
-0.04601942363656923,0.04908738521234052,0
-0.04601942363656923,0.05215534678811179,0
-0.04601942363656923,0.05215534678811179,0
-0.04601942363656923,0.05522330836388308,0
-0.04601942363656923,0.05522330836388308,0
-0.042951462060797946,0.05829126993965436,0
-0.042951462060797946,0.06135923151542564,0
-0.042951462060797946,0.06135923151542564,0
-0.042951462060797946,0.06135923151542564,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.0674951546669682,0
-0.042951462060797946,0.0674951546669682,0
-0.042951462060797946,0.0674951546669682,0
-0.042951462060797946,0.0674951546669682,0
-0.042951462060797946,0.0674951546669682,0
-0.04601942363656923,0.0674951546669682,0
-0.04601942363656923,0.0674951546669682,0
-0.04601942363656923,0.0674951546669682,0
-0.04601942363656923,0.0674951546669682,0
-0.04601942363656923,0.0674951546669682,0
-0.04908738521234052,0.0674951546669682,0
-0.04908738521234052,0.0674951546669682,0
-0.04908738521234052,0.0674951546669682,0
-0.04908738521234052,0.0674951546669682,0
-0.04908738521234052,0.0674951546669682,0
-0.05215534678811179,0.0674951546669682,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.05215534678811179,0.06442719309119693,0
-0.04908738521234052,0.06442719309119693,0
-0.04908738521234052,0.06442719309119693,0
-0.04908738521234052,0.06442719309119693,0
-0.04908738521234052,0.06442719309119693,0
-0.04601942363656923,0.06442719309119693,0
-0.04601942363656923,0.06442719309119693,0
-0.04601942363656923,0.06442719309119693,0
-0.04601942363656923,0.06442719309119693,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.06442719309119693,0
-0.042951462060797946,0.06135923151542564,0
-0.03988350048502667,0.06135923151542564,0
-0.03988350048502667,0.06135923151542564,0
-0.03988350048502667,0.06135923151542564,0
-0.03681553890925539,0.05829126993965436,0
-0.03681553890925539,0.05829126993965436,0
-0.03681553890925539,0.05829126993965436,0
-0.0337475773334841,0.05522330836388308,0
-0.0337475773334841,0.05522330836388308,0
-0.0337475773334841,0.05522330836388308,0
-0.03067961575771282,0.05215534678811179,0
-0.03067961575771282,0.05215534678811179,0
-0.03067961575771282,0.05215534678811179,0
-0.02761165418194154,0.04908738521234052,0
-0.02761165418194154,0.04908738521234052,0
-0.02761165418194154,0.04908738521234052,0
-0.02454369260617026,0.04908738521234052,0
-0.02454369260617026,0.04908738521234052,0
-0.02454369260617026,0.04908738521234052,0
-0.021475731030398973,0.04908738521234052,0
-0.018407769454627694,0.04908738521234052,0
-0.018407769454627694,0.04908738521234052,0
-0.01533980787885641,0.04908738521234052,0
-0.01227184630308513,0.04908738521234052,0
-0.01227184630308513,0.05215534678811179,0
-0.009203884727313847,0.05215534678811179,0
-0.009203884727313847,0.05215534678811179,0
-0.006135923151542565,0.05522330836388308,0
-0.006135923151542565,0.05522330836388308,0
-0.0030679615757712823,0.05829126993965436,0
-0.0030679615757712823,0.05829126993965436,0
-0.0,0.06135923151542564,0
-0.0,0.06135923151542564,0
0.0030679615757712823,0.06135923151542564,0
0.0030679615757712823,0.06442719309119693,0
0.006135923151542565,0.06442719309119693,0
0.006135923151542565,0.0674951546669682,0
0.009203884727313847,0.0674951546669682,0
0.009203884727313847,0.07056311624273949,0
0.01227184630308513,0.07056311624273949,0
0.01533980787885641,0.07363107781851078,0
0.01533980787885641,0.07363107781851078,0
0.018407769454627694,0.07669903939428205,0
0.018407769454627694,0.07669903939428205,0
0.021475731030398973,0.07976700097005333,0
0.02454369260617026,0.07976700097005333,0
0.02454369260617026,0.08283496254582462,0
0.02761165418194154,0.08283496254582462,0
0.02761165418194154,0.08590292412159589,0
0.03067961575771282,0.08590292412159589,0
0.03067961575771282,0.08590292412159589,0
0.0337475773334841,0.08897088569736718,0
0.0337475773334841,0.08897088569736718,0
0.0337475773334841,0.08897088569736718,0
0.03681553890925539,0.09203884727313846,0
0.03681553890925539,0.09203884727313846,0
0.03681553890925539,0.09203884727313846,0
0.03988350048502667,0.09203884727313846,0
0.03988350048502667,0.09510680884890975,0
0.03988350048502667,0.09510680884890975,0
0.03988350048502667,0.09510680884890975,0
0.03988350048502667,0.09510680884890975,0
0.03988350048502667,0.09510680884890975,0
0.03988350048502667,0.09510680884890975,0
0.042951462060797946,0.09510680884890975,0
0.042951462060797946,0.09510680884890975,0
0.042951462060797946,0.09817477042468103,0
