Alpha,Theta,Response,Time
4.0,-20.333333333333332,-170.12895855193076,0.15012192726135254
4.0,-20.333333333333332,-170.12895855193076,0.15192484855651855
4.0,-20.333333333333332,-142.62403387405604,0.15375757217407227
4.0,-20.333333333333332,-142.62403387405604,0.1555633544921875
4.0,-20.333333333333332,-142.62403387405604,0.15737509727478027
4.0,-20.333333333333332,-142.62403387405604,0.15918278694152832
4.0,-20.333333333333332,-142.62403387405604,0.16098451614379883
4.0,-20.666666666666664,-142.62403387405604,0.16278767585754395
4.0,-20.666666666666664,-138.20895548608306,0.16462230682373047
4.0,-20.666666666666664,-138.20895548608306,0.1664440631866455
4.0,-20.666666666666664,-138.20895548608306,0.16824841499328613
4.0,-20.666666666666664,-138.20895548608306,0.17005133628845215
3.6666666666666665,-20.666666666666664,-138.20895548608306,0.17188525199890137
3.6666666666666665,-21.0,-138.20895548608306,0.17395234107971191
3.6666666666666665,-21.0,-110.78791838438839,0.17582058906555176
3.333333333333333,-21.0,-110.78791838438839,0.17763018608093262
3.333333333333333,-21.0,-110.78791838438839,0.17943096160888672
3.333333333333333,-21.0,-110.78791838438839,0.18123531341552734
3.0,-21.333333333333332,-110.78791838438839,0.18303680419921875
3.0,-21.333333333333332,-110.78791838438839,0.18483924865722656
3.0,-21.333333333333332,-73.82442328743458,0.1866765022277832
2.6666666666666665,-21.666666666666664,-73.82442328743458,0.18848228454589844
2.6666666666666665,-21.666666666666664,-73.82442328743458,0.19028925895690918
2.333333333333333,-21.666666666666664,-73.82442328743458,0.19209003448486328
2.333333333333333,-21.666666666666664,-73.82442328743458,0.19389081001281738
2.0,-22.0,-73.82442328743458,0.19571185111999512
2.0,-22.0,-41.614161910679115,0.19754886627197266
1.6666666666666665,-22.0,-41.614161910679115,0.1993565559387207
1.6666666666666665,-22.0,-41.614161910679115,0.20116043090820312
1.6666666666666665,-22.333333333333332,-41.614161910679115,0.20296287536621094
1.3333333333333333,-22.333333333333332,-41.614161910679115,0.20476460456848145
1.3333333333333333,-22.333333333333332,-41.614161910679115,0.20656871795654297
1.0,-22.333333333333332,0.06326621654613263,0.20840001106262207
1.0,-22.333333333333332,0.06326621654613263,0.21020269393920898
0.6666666666666666,-22.666666666666664,0.06326621654613263,0.2120041847229004
0.6666666666666666,-22.666666666666664,0.06326621654613263,0.2138056755065918
0.6666666666666666,-22.666666666666664,0.06326621654613263,0.21566438674926758
0.3333333333333333,-22.666666666666664,0.06326621654613263,0.21747350692749023
0.3333333333333333,-23.0,-13.966151811574523,0.21930742263793945
0.3333333333333333,-23.0,-13.966151811574523,0.22112607955932617
0.0,-23.0,-13.966151811574523,0.22292780876159668
0.0,-23.0,-13.966151811574523,0.22473430633544922
0.0,-23.0,-13.966151811574523,0.22654080390930176
-0.3333333333333333,-23.333333333333332,-13.966151811574523,0.22834205627441406
-0.3333333333333333,-23.333333333333332,18.34761483562805,0.23016762733459473
-0.3333333333333333,-23.333333333333332,18.34761483562805,0.23196792602539062
-0.6666666666666666,-23.333333333333332,18.34761483562805,0.23377037048339844
-0.6666666666666666,-23.333333333333332,18.34761483562805,0.23557686805725098
-0.6666666666666666,-23.333333333333332,18.34761483562805,0.23737788200378418
-0.6666666666666666,-23.333333333333332,18.34761483562805,0.2391796112060547
-1.0,-23.333333333333332,50.89924238061893,0.24100923538208008
-1.0,-23.333333333333332,50.89924238061893,0.242811918258667
-1.0,-23.333333333333332,50.89924238061893,0.2446150779724121
-1.0,-23.333333333333332,50.89924238061893,0.24643802642822266
-1.0,-23.666666666666664,50.89924238061893,0.24823737144470215
-1.0,-23.666666666666664,50.89924238061893,0.2500343322753906
-1.3333333333333333,-23.666666666666664,27.74201467769691,0.2518641948699951
-1.3333333333333333,-23.666666666666664,27.74201467769691,0.2536654472351074
-1.3333333333333333,-23.666666666666664,27.74201467769691,0.25546860694885254
-1.3333333333333333,-23.666666666666664,27.74201467769691,0.2572779655456543
-1.3333333333333333,-23.666666666666664,27.74201467769691,0.2590818405151367
-1.3333333333333333,-23.666666666666664,27.74201467769691,0.2608835697174072
-1.3333333333333333,-23.666666666666664,23.133333333333333,0.26271557807922363
-1.3333333333333333,-23.666666666666664,23.133333333333333,0.26451730728149414
-1.3333333333333333,-23.666666666666664,23.133333333333333,0.26632070541381836
-1.3333333333333333,-23.666666666666664,23.133333333333333,0.26811766624450684
-1.6666666666666665,-23.666666666666664,23.133333333333333,0.26991891860961914
-1.6666666666666665,-23.666666666666664,23.133333333333333,0.27172183990478516
-1.6666666666666665,-23.333333333333332,64.96044710476215,0.2735555171966553
-1.6666666666666665,-23.333333333333332,64.96044710476215,0.27535462379455566
-1.6666666666666665,-23.333333333333332,64.96044710476215,0.2771761417388916
-1.6666666666666665,-23.333333333333332,64.96044710476215,0.2789788246154785
-1.6666666666666665,-23.333333333333332,64.96044710476215,0.2807776927947998
-1.6666666666666665,-23.333333333333332,64.96044710476215,0.2825770378112793
-1.6666666666666665,-23.333333333333332,32.666666666666664,0.2844111919403076
-1.6666666666666665,-23.333333333333332,32.666666666666664,0.2862129211425781
-1.6666666666666665,-23.0,32.666666666666664,0.2880127429962158
-1.6666666666666665,-23.0,32.666666666666664,0.28984928131103516
-1.6666666666666665,-23.0,32.666666666666664,0.2916524410247803
-1.3333333333333333,-23.0,32.666666666666664,0.29348015785217285
-1.3333333333333333,-23.0,18.94527155578205,0.29530906677246094
-1.3333333333333333,-23.0,18.94527155578205,0.29711484909057617
-1.3333333333333333,-22.666666666666664,18.94527155578205,0.2989182472229004
-1.3333333333333333,-22.666666666666664,18.94527155578205,0.3007166385650635
-1.3333333333333333,-22.666666666666664,18.94527155578205,0.30251502990722656
-1.3333333333333333,-22.666666666666664,18.94527155578205,0.30431652069091797
-1.3333333333333333,-22.333333333333332,51.616087538483995,0.3061494827270508
-1.3333333333333333,-22.333333333333332,51.616087538483995,0.30796337127685547
-1.0,-22.333333333333332,51.616087538483995,0.30976057052612305
-1.0,-22.0,51.616087538483995,0.3119235038757324
-1.0,-22.0,51.616087538483995,0.3137938976287842
-1.0,-22.0,51.616087538483995,0.3156242370605469
-1.0,-22.0,10.376151255983197,0.31746840476989746
-1.0,-21.666666666666664,10.376151255983197,0.3192629814147949
-1.0,-21.666666666666664,10.376151255983197,0.3210575580596924
-0.6666666666666666,-21.666666666666664,10.376151255983197,0.322857141494751
-0.6666666666666666,-21.666666666666664,10.376151255983197,0.3246450424194336
-0.6666666666666666,-21.333333333333332,10.376151255983197,0.3264615535736084
-0.6666666666666666,-21.333333333333332,15.108582462078212,0.3282904624938965
-0.6666666666666666,-21.333333333333332,15.108582462078212,0.3300821781158447
-0.6666666666666666,-21.0,15.108582462078212,0.33187079429626465
-0.6666666666666666,-21.0,15.108582462078212,0.3336677551269531
-0.3333333333333333,-21.0,15.108582462078212,0.33547425270080566
-0.3333333333333333,-21.0,15.108582462078212,0.33728790283203125
-0.3333333333333333,-20.666666666666664,6.181367221099514,0.3391082286834717
-0.3333333333333333,-20.666666666666664,6.181367221099514,0.3408970832824707
-0.3333333333333333,-20.666666666666664,6.181367221099514,0.342684268951416
-0.3333333333333333,-20.333333333333332,6.181367221099514,0.3444693088531494
-0.3333333333333333,-20.333333333333332,6.181367221099514,0.3462686538696289
-0.3333333333333333,-20.333333333333332,6.181367221099514,0.34809207916259766
0.0,-20.0,-2.7516964705392617,0.34992384910583496
0.0,-20.0,-2.7516964705392617,0.35173463821411133
0.0,-20.0,-2.7516964705392617,0.3535459041595459
0.0,-20.0,-2.7516964705392617,0.35535311698913574
0.0,-19.666666666666664,-2.7516964705392617,0.35718512535095215
0.0,-19.666666666666664,-2.7516964705392617,0.35898804664611816
0.0,-19.666666666666664,1.965096017724294,0.3608238697052002
0.0,-19.666666666666664,1.965096017724294,0.36262941360473633
0.0,-19.333333333333332,1.965096017724294,0.36443305015563965
0.0,-19.333333333333332,1.965096017724294,0.3662400245666504
0.0,-19.333333333333332,1.965096017724294,0.3680434226989746
0.0,-19.333333333333332,1.965096017724294,0.3698453903198242
0.0,-19.333333333333332,2.2198396039075696,0.3716745376586914
0.0,-19.0,2.2198396039075696,0.3736441135406494
0.0,-19.0,2.2198396039075696,0.3755362033843994
0.0,-19.0,2.2198396039075696,0.3776071071624756
0.0,-19.0,2.2198396039075696,0.3795006275177002
0.0,-19.0,2.2198396039075696,0.38132548332214355
0.0,-19.0,1.6531125855032407,0.38316941261291504
0.0,-18.666666666666664,1.6531125855032407,0.3849806785583496
0.0,-18.666666666666664,1.6531125855032407,0.3867940902709961
0.0,-18.666666666666664,1.6531125855032407,0.38860177993774414
0.0,-18.666666666666664,1.6531125855032407,0.3904101848602295
0.0,-18.666666666666664,1.6531125855032407,0.3922147750854492
0.0,-18.666666666666664,2.58775319740281,0.39404773712158203
0.0,-18.666666666666664,2.58775319740281,0.3958592414855957
-0.3333333333333333,-18.333333333333332,2.58775319740281,0.39766407012939453
-0.3333333333333333,-18.333333333333332,2.58775319740281,0.39946627616882324
-0.3333333333333333,-18.333333333333332,2.58775319740281,0.4012763500213623
-0.3333333333333333,-18.333333333333332,2.58775319740281,0.4030740261077881
-0.3333333333333333,-18.333333333333332,30.56292671356819,0.4049041271209717
-0.3333333333333333,-18.333333333333332,30.56292671356819,0.4067673683166504
-0.3333333333333333,-18.333333333333332,30.56292671356819,0.4085705280303955
-0.3333333333333333,-18.333333333333332,30.56292671356819,0.41039133071899414
-0.3333333333333333,-18.333333333333332,30.56292671356819,0.4122042655944824
-0.3333333333333333,-18.333333333333332,30.56292671356819,0.4140019416809082
-0.3333333333333333,-18.0,12.261522387566101,0.41583991050720215
-0.6666666666666666,-18.0,12.261522387566101,0.41763973236083984
-0.6666666666666666,-18.0,12.261522387566101,0.4194362163543701
-0.6666666666666666,-18.0,12.261522387566101,0.421245813369751
-0.6666666666666666,-18.0,12.261522387566101,0.42304301261901855
-0.6666666666666666,-18.0,12.261522387566101,0.42484283447265625
-0.6666666666666666,-18.0,26.25412520279248,0.4267098903656006
-0.6666666666666666,-18.0,26.25412520279248,0.42851686477661133
-0.6666666666666666,-18.0,26.25412520279248,0.430316686630249
-0.6666666666666666,-18.0,26.25412520279248,0.4321143627166748
-0.6666666666666666,-18.0,26.25412520279248,0.4339103698730469
-1.0,-18.0,26.25412520279248,0.435727596282959
-1.0,-18.0,35.62972305718908,0.4375596046447754
-1.0,-18.0,35.62972305718908,0.4393596649169922
-1.0,-18.0,35.62972305718908,0.4411587715148926
-1.0,-18.0,35.62972305718908,0.4429600238800049
-1.0,-18.0,35.62972305718908,0.44475841522216797
-1.0,-18.0,35.62972305718908,0.44655823707580566
-1.0,-18.0,17.200000000000003,0.44838690757751465
-1.3333333333333333,-18.0,17.200000000000003,0.45018577575683594
-1.3333333333333333,-18.0,17.200000000000003,0.45198512077331543
-1.3333333333333333,-18.0,17.200000000000003,0.4537806510925293
-1.3333333333333333,-18.0,17.200000000000003,0.4555799961090088
-1.3333333333333333,-18.0,17.200000000000003,0.4573826789855957
-1.6666666666666665,-18.0,72.8219024336703,0.4592101573944092
-1.6666666666666665,-18.0,72.8219024336703,0.46100759506225586
-1.6666666666666665,-18.0,72.8219024336703,0.46280384063720703
-1.6666666666666665,-18.0,72.8219024336703,0.4646012783050537
-2.0,-18.0,72.8219024336703,0.4664571285247803
-2.0,-18.333333333333332,72.8219024336703,0.4682612419128418
-2.0,-18.333333333333332,49.58048184216309,0.47012829780578613
-2.0,-18.333333333333332,49.58048184216309,0.47192883491516113
-2.0,-18.333333333333332,49.58048184216309,0.4737281799316406
-2.0,-18.333333333333332,49.58048184216309,0.47554898262023926
-2.0,-18.333333333333332,49.58048184216309,0.47734928131103516
-2.333333333333333,-18.333333333333332,49.58048184216309,0.479158878326416
-2.333333333333333,-18.333333333333332,72.74838146635344,0.480987548828125
-2.333333333333333,-18.333333333333332,72.74838146635344,0.4827876091003418
-2.333333333333333,-18.333333333333332,72.74838146635344,0.48459362983703613
-2.333333333333333,-18.333333333333332,72.74838146635344,0.48641395568847656
-2.333333333333333,-18.333333333333332,72.74838146635344,0.4882166385650635
-2.333333333333333,-18.333333333333332,72.74838146635344,0.4900209903717041
-2.333333333333333,-18.333333333333332,54.33333333333333,0.49184727668762207
-2.333333333333333,-18.333333333333332,54.33333333333333,0.49364304542541504
-2.333333333333333,-18.333333333333332,54.33333333333333,0.49547338485717773
-2.333333333333333,-18.333333333333332,54.33333333333333,0.49727320671081543
-2.333333333333333,-18.0,54.33333333333333,0.4990715980529785
-2.333333333333333,-18.0,54.33333333333333,0.5008687973022461
-2.333333333333333,-18.0,68.36435986931241,0.5026915073394775
-2.333333333333333,-18.0,68.36435986931241,0.5044877529144287
-2.333333333333333,-18.0,68.36435986931241,0.5062868595123291
-2.333333333333333,-18.0,68.36435986931241,0.508080005645752
-2.333333333333333,-18.0,68.36435986931241,0.5098724365234375
-2.333333333333333,-18.0,68.36435986931241,0.5118753910064697
-2.333333333333333,-18.0,54.53333333333333,0.5137283802032471
-2.333333333333333,-18.0,54.53333333333333,0.5155293941497803
-2.333333333333333,-18.0,54.53333333333333,0.5173354148864746
-2.333333333333333,-18.0,54.53333333333333,0.5191287994384766
-2.333333333333333,-18.0,54.53333333333333,0.520918607711792
-2.333333333333333,-18.0,54.53333333333333,0.5227048397064209
-2.333333333333333,-18.0,54.53333333333333,0.5245299339294434
-2.333333333333333,-18.0,54.53333333333333,0.5263230800628662
-2.333333333333333,-17.666666666666664,54.53333333333333,0.5281221866607666
-2.333333333333333,-17.666666666666664,54.53333333333333,0.5299072265625
-2.333333333333333,-17.666666666666664,54.53333333333333,0.5316941738128662
-2.333333333333333,-17.666666666666664,54.53333333333333,0.5334916114807129
-2.0,-17.666666666666664,40.7610481401788,0.5353043079376221
-2.0,-17.666666666666664,40.7610481401788,0.5371003150939941
-2.0,-17.666666666666664,40.7610481401788,0.5389232635498047
-2.0,-17.666666666666664,40.7610481401788,0.5407097339630127
-2.0,-17.666666666666664,40.7610481401788,0.5425071716308594
-2.0,-17.666666666666664,40.7610481401788,0.5443103313446045
-2.0,-17.666666666666664,45.400000000000006,0.5461392402648926
-2.0,-17.666666666666664,45.400000000000006,0.5479536056518555
-2.0,-17.666666666666664,45.400000000000006,0.5497493743896484
-2.0,-17.666666666666664,45.400000000000006,0.551548957824707
-2.0,-17.666666666666664,45.400000000000006,0.5533533096313477
-2.0,-17.666666666666664,45.400000000000006,0.5551495552062988
-2.0,-17.666666666666664,45.400000000000006,0.5569994449615479
-2.0,-17.666666666666664,45.400000000000006,0.5587999820709229
-2.0,-17.666666666666664,45.400000000000006,0.5605967044830322
-2.0,-17.666666666666664,45.400000000000006,0.5624032020568848
-2.0,-17.666666666666664,45.400000000000006,0.5641999244689941
-2.0,-17.666666666666664,45.400000000000006,0.5659995079040527
-2.0,-17.666666666666664,45.400000000000006,0.5678243637084961
-2.0,-17.666666666666664,45.400000000000006,0.5696203708648682
-2.0,-17.666666666666664,45.400000000000006,0.5714192390441895
-2.0,-17.666666666666664,45.400000000000006,0.5732178688049316
-2.0,-17.666666666666664,45.400000000000006,0.5750160217285156
-2.0,-17.666666666666664,45.400000000000006,0.5768167972564697
-2.0,-17.666666666666664,45.400000000000006,0.5786442756652832
-2.0,-17.666666666666664,45.400000000000006,0.5804433822631836
-2.0,-17.666666666666664,45.400000000000006,0.5822384357452393
-2.0,-17.666666666666664,45.400000000000006,0.5840318202972412
-2.0,-17.666666666666664,45.400000000000006,0.5858337879180908
-2.0,-17.666666666666664,45.400000000000006,0.5876359939575195
-2.0,-17.666666666666664,45.400000000000006,0.5894601345062256
-2.0,-17.666666666666664,45.400000000000006,0.5912582874298096
-2.0,-17.333333333333332,45.400000000000006,0.5930502414703369
-2.0,-17.333333333333332,45.400000000000006,0.5948433876037598
-2.0,-17.333333333333332,45.400000000000006,0.5966639518737793
-2.0,-17.333333333333332,45.400000000000006,0.5984671115875244
-2.0,-17.333333333333332,59.44731618833385,0.6002912521362305
-2.0,-17.333333333333332,59.44731618833385,0.6020903587341309
-2.0,-17.333333333333332,59.44731618833385,0.603888988494873
-2.0,-17.333333333333332,59.44731618833385,0.6057062149047852
-2.0,-17.333333333333332,59.44731618833385,0.6075088977813721
-2.0,-17.333333333333332,59.44731618833385,0.6093060970306396
-2.0,-17.333333333333332,45.6,0.6111304759979248
-1.6666666666666665,-17.0,45.6,0.6129286289215088
-1.6666666666666665,-17.0,45.6,0.6147220134735107
-1.6666666666666665,-17.0,45.6,0.6165220737457275
-1.6666666666666665,-17.0,45.6,0.6183197498321533
-1.6666666666666665,-17.0,45.6,0.6201126575469971
-1.6666666666666665,-17.0,31.840231861946776,0.6219379901885986
-1.6666666666666665,-17.0,31.840231861946776,0.6237375736236572
-1.6666666666666665,-17.0,31.840231861946776,0.6255333423614502
-1.6666666666666665,-17.0,31.840231861946776,0.6273248195648193
-1.6666666666666665,-16.666666666666664,31.840231861946776,0.6291148662567139
-1.6666666666666665,-16.666666666666664,31.840231861946776,0.630911111831665
-1.6666666666666665,-16.666666666666664,50.42381429251761,0.6328537464141846
-1.6666666666666665,-16.666666666666664,50.42381429251761,0.6346666812896729
-1.6666666666666665,-16.666666666666664,50.42381429251761,0.6365182399749756
-1.6666666666666665,-16.666666666666664,50.42381429251761,0.6383190155029297
-1.6666666666666665,-16.666666666666664,50.42381429251761,0.6401159763336182
-1.6666666666666665,-16.666666666666664,50.42381429251761,0.6419334411621094
-1.6666666666666665,-16.666666666666664,36.666666666666664,0.6437540054321289
-1.6666666666666665,-16.666666666666664,36.666666666666664,0.6455543041229248
-1.6666666666666665,-16.333333333333332,36.666666666666664,0.647350549697876
-1.6666666666666665,-16.333333333333332,36.666666666666664,0.6491439342498779
-1.6666666666666665,-16.333333333333332,36.666666666666664,0.6509428024291992
-1.6666666666666665,-16.333333333333332,36.666666666666664,0.6527364253997803
-1.6666666666666665,-16.333333333333332,50.74620612377515,0.6545639038085938
-1.6666666666666665,-16.333333333333332,50.74620612377515,0.6563992500305176
-1.6666666666666665,-16.333333333333332,50.74620612377515,0.658200740814209
-1.6666666666666665,-16.333333333333332,50.74620612377515,0.65999436378479
-1.6666666666666665,-16.333333333333332,50.74620612377515,0.6617922782897949
-1.6666666666666665,-16.0,50.74620612377515,0.6635890007019043
-1.6666666666666665,-16.0,50.89287551869464,0.6654317378997803
-1.6666666666666665,-16.0,50.89287551869464,0.6672360897064209
-1.3333333333333333,-16.0,50.89287551869464,0.6690294742584229
-1.3333333333333333,-16.0,50.89287551869464,0.6708266735076904
-1.3333333333333333,-15.666666666666666,50.89287551869464,0.6726195812225342
-1.3333333333333333,-15.666666666666666,50.89287551869464,0.6744108200073242
-1.3333333333333333,-15.666666666666666,23.3141098551252,0.6762392520904541
-1.3333333333333333,-15.666666666666666,23.3141098551252,0.6780343055725098
-1.3333333333333333,-15.666666666666666,23.3141098551252,0.6798267364501953
-1.3333333333333333,-15.666666666666666,23.3141098551252,0.6816215515136719
-1.3333333333333333,-15.333333333333332,23.3141098551252,0.6834139823913574
-1.3333333333333333,-15.333333333333332,23.3141098551252,0.6852161884307861
-1.3333333333333333,-15.333333333333332,42.01165925261142,0.6870443820953369
-1.3333333333333333,-15.333333333333332,42.01165925261142,0.6888387203216553
-1.3333333333333333,-15.333333333333332,42.01165925261142,0.6906318664550781
-1.3333333333333333,-15.333333333333332,42.01165925261142,0.6924238204956055
-1.3333333333333333,-15.333333333333332,42.01165925261142,0.6942286491394043
-1.3333333333333333,-15.0,42.01165925261142,0.6960227489471436
-1.0,-15.0,14.370425711129627,0.6978435516357422
-1.0,-15.0,14.370425711129627,0.6996452808380127
-1.0,-15.0,14.370425711129627,0.7014374732971191
-1.0,-15.0,14.370425711129627,0.7032291889190674
-1.0,-15.0,14.370425711129627,0.7050290107727051
-1.0,-15.0,14.370425711129627,0.7068428993225098
-1.3333333333333333,-15.0,46.80690796482317,0.7086713314056396
-1.3333333333333333,-15.0,46.80690796482317,0.7104682922363281
-1.3333333333333333,-15.0,46.80690796482317,0.7125616073608398
-1.3333333333333333,-14.666666666666666,46.80690796482317,0.7143769264221191
-1.3333333333333333,-14.666666666666666,46.80690796482317,0.7162113189697266
-1.3333333333333333,-14.666666666666666,46.80690796482317,0.7180078029632568
-1.3333333333333333,-14.666666666666666,41.97029612988559,0.7198331356048584
-1.3333333333333333,-14.666666666666666,41.97029612988559,0.7216269969940186
-1.3333333333333333,-14.666666666666666,41.97029612988559,0.7234182357788086
-1.3333333333333333,-14.666666666666666,41.97029612988559,0.7252051830291748
-1.3333333333333333,-14.333333333333332,41.97029612988559,0.7270152568817139
-1.3333333333333333,-14.333333333333332,41.97029612988559,0.7288024425506592
-1.3333333333333333,-14.333333333333332,42.636983249430905,0.7306184768676758
-1.3333333333333333,-14.333333333333332,42.636983249430905,0.7324042320251465
-1.3333333333333333,-14.333333333333332,42.636983249430905,0.7341885566711426
-1.3333333333333333,-14.333333333333332,42.636983249430905,0.7359988689422607
-1.3333333333333333,-14.0,42.636983249430905,0.7377924919128418
-1.3333333333333333,-14.0,42.636983249430905,0.7395784854888916
-1.3333333333333333,-14.0,42.85636327483455,0.7413923740386963
-1.0,-14.0,42.85636327483455,0.7431747913360596
-1.0,-13.666666666666666,42.85636327483455,0.7449550628662109
-1.0,-13.666666666666666,42.85636327483455,0.7467741966247559
-1.0,-13.666666666666666,42.85636327483455,0.7485814094543457
-1.0,-13.666666666666666,42.85636327483455,0.7503764629364014
-1.0,-13.666666666666666,15.170846648888784,0.752202033996582
-1.0,-13.333333333333332,15.170846648888784,0.7540073394775391
-1.0,-13.333333333333332,15.170846648888784,0.7558050155639648
-1.0,-13.333333333333332,15.170846648888784,0.7576019763946533
-1.0,-13.333333333333332,15.170846648888784,0.7594037055969238
-1.0,-13.0,15.170846648888784,0.7611958980560303
-1.0,-13.0,47.92126733950504,0.7630305290222168
-1.0,-13.0,47.92126733950504,0.7648284435272217
-1.0,-13.0,47.92126733950504,0.7666280269622803
-1.0,-13.0,47.92126733950504,0.7684252262115479
-1.0,-13.0,47.92126733950504,0.7702186107635498
-1.0,-12.666666666666666,47.92126733950504,0.7720062732696533
-1.0,-12.666666666666666,34.265806177346036,0.7738375663757324
-0.6666666666666666,-12.666666666666666,34.265806177346036,0.7756474018096924
-0.6666666666666666,-12.666666666666666,34.265806177346036,0.7774431705474854
-0.6666666666666666,-12.666666666666666,34.265806177346036,0.7792420387268066
-0.6666666666666666,-12.333333333333332,34.265806177346036,0.7813119888305664
-0.6666666666666666,-12.333333333333332,34.265806177346036,0.7832729816436768
-0.6666666666666666,-12.333333333333332,6.828389800568562,0.7851302623748779
-0.6666666666666666,-12.333333333333332,6.828389800568562,0.7869813442230225
-0.6666666666666666,-12.333333333333332,6.828389800568562,0.7887873649597168
-0.6666666666666666,-12.333333333333332,6.828389800568562,0.7905862331390381
-1.0,-12.333333333333332,6.828389800568562,0.7923955917358398
-1.0,-12.333333333333332,6.828389800568562,0.7941915988922119
-1.0,-12.333333333333332,38.95318186024354,0.796029806137085
-1.0,-12.333333333333332,38.95318186024354,0.797846794128418
-1.0,-12.333333333333332,38.95318186024354,0.7996532917022705
-1.0,-12.333333333333332,38.95318186024354,0.8014636039733887
-1.0,-12.333333333333332,38.95318186024354,0.8033866882324219
-1.0,-12.333333333333332,38.95318186024354,0.8063225746154785
-1.0,-12.333333333333332,20.6,0.809218168258667
-1.3333333333333333,-12.0,20.6,0.812049150466919
-1.3333333333333333,-12.0,20.6,0.8148608207702637
-1.3333333333333333,-12.0,20.6,0.8177347183227539
-1.3333333333333333,-12.0,60.85417197150717,0.8206202983856201
-1.3333333333333333,-12.0,60.85417197150717,0.8234903812408447
-1.3333333333333333,-11.666666666666666,60.85417197150717,0.8267724514007568
-1.3333333333333333,-11.666666666666666,60.85417197150717,0.8296341896057129
-1.3333333333333333,-11.666666666666666,42.93481516738879,0.8325273990631104
-1.0,-11.333333333333332,42.93481516738879,0.8353726863861084
-1.0,-11.333333333333332,42.93481516738879,0.8382277488708496
-1.0,-11.0,42.93481516738879,0.8410465717315674
-1.0,-11.0,30.18213254027825,0.8439064025878906
-1.0,-11.0,30.18213254027825,0.8467612266540527
-1.0,-10.666666666666666,30.18213254027825,0.8496015071868896
-1.0,-10.666666666666666,30.18213254027825,0.8524456024169922
-1.0,-10.333333333333332,48.093207271630135,0.8553280830383301
-1.0,-10.333333333333332,48.093207271630135,0.8581798076629639
-1.0,-10.333333333333332,48.093207271630135,0.861004114151001
-1.0,-10.333333333333332,48.093207271630135,0.8638286590576172
-1.0,-10.0,35.18699052183335,0.8667585849761963
-1.0,-10.0,35.18699052183335,0.8695955276489258
-1.0,-10.0,35.18699052183335,0.8724298477172852
