Alpha,Theta,Response,Time
3.141592653589793,0.0,80.0,0.03930473327636719
3.141592653589793,0.0,80.0,0.03991436958312988
3.141592653589793,0.0,80.0,0.0405125617980957
3.141592653589793,0.0,80.0,0.0411076545715332
3.141592653589793,0.0,80.0,0.0417020320892334
3.141592653589793,0.0,80.0,0.0422976016998291
3.141592653589793,0.0,80.0,0.0428924560546875
3.141592653589793,0.0,80.0,0.043486595153808594
3.141592653589793,0.0,80.0,0.04410290718078613
3.141592653589793,0.0,80.0,0.044698476791381836
3.141592653589793,0.0,80.0,0.04529142379760742
3.141592653589793,0.0,80.0,0.04588437080383301
3.141592653589793,0.0,80.0,0.046477556228637695
3.141592653589793,0.0,80.0,0.04707026481628418
3.141592653589793,0.0,80.0,0.04766392707824707
3.141592653589793,0.0,80.0,0.048258304595947266
3.141592653589793,0.0,80.0,0.048851728439331055
3.141592653589793,0.0,80.0,0.04945635795593262
3.141592653589793,0.0,80.0,0.05005145072937012
3.141592653589793,0.0,80.0,0.05064535140991211
3.141592653589793,0.0,80.0,0.051239967346191406
3.141592653589793,0.0,80.0,0.05183219909667969
3.141592653589793,0.0,80.0,0.05242419242858887
3.141592653589793,0.0,80.0,0.05301809310913086
3.141592653589793,0.0,80.0,0.05362701416015625
3.141592653589793,0.0,80.0,0.054219961166381836
3.141592653589793,0.0,80.0,0.05481076240539551
3.141592653589793,0.0,80.0,0.055403709411621094
3.141592653589793,0.0,80.0,0.055995941162109375
3.141592653589793,0.0,80.0,0.05658841133117676
3.141592653589793,0.0,80.0,0.057183027267456055
3.141592653589793,0.0,80.0,0.057776689529418945
3.141592653589793,0.0,80.0,0.058368682861328125
3.141592653589793,0.0,80.0,0.05896258354187012
3.141592653589793,0.0,80.0,0.05957508087158203
3.141592653589793,0.0,80.0,0.06018257141113281
3.141592653589793,0.0,80.0,0.06078529357910156
3.141592653589793,0.0,80.0,0.06138873100280762
3.141592653589793,0.0,80.0,0.06198835372924805
3.141592653589793,0.0,80.0,0.06258940696716309
3.141592653589793,0.0,80.0,0.06318974494934082
3.141592653589793,0.0,80.0,0.06379318237304688
3.141592653589793,0.0,80.0,0.0644223690032959
3.141592653589793,0.0,80.0,0.06503105163574219
3.141592653589793,0.0,80.0,0.06563544273376465
3.141592653589793,0.0,80.0,0.0662384033203125
3.141592653589793,0.0,80.0,0.06683993339538574
3.141592653589793,0.0,80.0,0.0674428939819336
3.141592653589793,0.0,80.0,0.06804466247558594
3.141592653589793,0.0,80.0,0.06865644454956055
3.141592653589793,0.0,80.0,0.06926679611206055
3.141592653589793,0.0,80.0,0.06987595558166504
3.141592653589793,0.0,80.0,0.07047724723815918
3.141592653589793,0.0,80.0,0.07108139991760254
3.141592653589793,0.0,80.0,0.07168436050415039
3.141592653589793,0.0,80.0,0.07228612899780273
3.141592653589793,0.0,80.0,0.07288837432861328
3.141592653589793,0.0,80.0,0.07350564002990723
3.141592653589793,0.0,80.0,0.07410717010498047
3.141592653589793,0.0,80.0,0.07470822334289551
3.141592653589793,0.0,80.0,0.07531237602233887
3.141592653589793,0.0,80.0,0.0759124755859375
3.141592653589793,0.0,80.0,0.07651543617248535
3.141592653589793,0.0,80.0,0.077117919921875
3.141592653589793,0.0,80.0,0.07771897315979004
3.141592653589793,0.0,80.0,0.07834601402282715
3.141592653589793,0.0,80.0,0.07894706726074219
3.141592653589793,0.0,80.0,0.07955336570739746
3.141592653589793,0.0,80.0,0.08015561103820801
3.141592653589793,0.0,80.0,0.08075857162475586
3.141592653589793,0.0,80.0,0.0813601016998291
3.141592653589793,0.0,80.0,0.08196043968200684
3.141592653589793,0.0,80.0,0.08256006240844727
3.141592653589793,0.0,80.0,0.08315920829772949
3.141592653589793,0.0,80.0,0.08376121520996094
3.141592653589793,0.0,80.0,0.08436226844787598
3.141592653589793,0.0,80.0,0.08496332168579102
3.141592653589793,0.0,80.0,0.08556413650512695
3.141592653589793,0.0,80.0,0.0861656665802002
3.141592653589793,0.0,80.0,0.08676767349243164
3.141592653589793,0.0,80.0,0.08736610412597656
3.141592653589793,0.0,80.0,0.0879673957824707
3.141592653589793,0.0,80.0,0.08856749534606934
3.141592653589793,0.0,80.0,0.08917117118835449
3.141592653589793,0.0,80.0,0.08977437019348145
3.141592653589793,0.0,80.0,0.09037375450134277
3.141592653589793,0.0,80.0,0.090972900390625
3.141592653589793,0.0,80.0,0.09157347679138184
3.141592653589793,0.0,80.0,0.09217286109924316
3.141592653589793,0.0,80.0,0.09279465675354004
3.141592653589793,0.0,80.0,0.09339427947998047
3.141592653589793,0.0,80.0,0.09399628639221191
3.141592653589793,0.0,80.0,0.09459638595581055
3.141592653589793,0.0,80.0,0.09519696235656738
3.141592653589793,0.0,80.0,0.0957949161529541
3.141592653589793,0.0,80.0,0.09639644622802734
3.141592653589793,0.0,80.0,0.09699678421020508
3.141592653589793,0.0,80.0,0.09762859344482422
3.141592653589793,0.0,80.0,0.09823083877563477
3.141592653589793,0.0,80.0,0.09882879257202148
3.141592653589793,0.0,80.0,0.09943747520446777
3.141592653589793,0.0,80.0,0.10003876686096191
3.141592653589793,0.0,80.0,0.10063910484313965
3.141592653589793,0.0,80.0,0.10123872756958008
3.141592653589793,0.0,80.0,0.10183954238891602
3.141592653589793,0.0,80.0,0.10243964195251465
3.141592653589793,0.0,80.0,0.10304069519042969
3.141592653589793,0.0,80.0,0.10364103317260742
3.141592653589793,0.0,80.0,0.10423874855041504
3.141592653589793,0.0,80.0,0.10483717918395996
3.141592653589793,0.0,80.0,0.10543608665466309
3.141592653589793,0.0,80.0,0.1060326099395752
3.141592653589793,0.0,80.0,0.10663247108459473
3.141592653589793,0.0,80.0,0.10723423957824707
3.141592653589793,0.0,80.0,0.1078343391418457
3.141592653589793,0.0,80.0,0.10843253135681152
3.141592653589793,0.0,80.0,0.10903239250183105
3.141592653589793,0.0,80.0,0.10965943336486816
3.141592653589793,0.0,80.0,0.11026215553283691
3.141592653589793,0.0,80.0,0.11086440086364746
3.141592653589793,0.0,80.0,0.11146688461303711
3.141592653589793,0.0,80.0,0.11206793785095215
3.141592653589793,0.0,80.0,0.11267828941345215
3.141592653589793,0.0,80.0,0.11327934265136719
3.141592653589793,0.0,80.0,0.11387801170349121
3.141592653589793,0.0,80.0,0.11447739601135254
3.141592653589793,0.0,80.0,0.11507773399353027
3.141592653589793,0.0,80.0,0.11567926406860352
3.141592653589793,0.0,80.0,0.11628127098083496
3.141592653589793,0.0,80.0,0.1168818473815918
3.141592653589793,0.0,80.0,0.11751747131347656
3.141592653589793,0.0,80.0,0.1181182861328125
3.141592653589793,0.0,80.0,0.11871767044067383
3.141592653589793,0.0,80.0,0.11933445930480957
3.141592653589793,0.0,80.0,0.11993789672851562
3.141592653589793,0.0,80.0,0.12053704261779785
3.141592653589793,0.0,80.0,0.12113785743713379
3.141592653589793,0.0,80.0,0.12173700332641602
3.141592653589793,0.0,80.0,0.12233591079711914
3.141592653589793,0.0,80.0,0.12293505668640137
3.141592653589793,0.0,80.0,0.12353515625
3.141592653589793,0.0,80.0,0.12413382530212402
3.141592653589793,0.0,80.0,0.12473297119140625
3.141592653589793,0.0,80.0,0.12533354759216309
3.141592653589793,0.0,80.0,0.12593507766723633
3.141592653589793,0.0,80.0,0.12653326988220215
3.141592653589793,0.0,80.0,0.12713122367858887
3.141592653589793,0.0,80.0,0.1277303695678711
3.141592653589793,0.0,80.0,0.12832880020141602
3.141592653589793,0.0,80.0,0.12892985343933105
3.141592653589793,0.0,80.0,0.12952971458435059
3.141592653589793,0.0,80.0,0.1301276683807373
3.141592653589793,0.0,80.0,0.13072705268859863
3.141592653589793,0.0,80.0,0.13132429122924805
3.141592653589793,0.0,80.0,0.1319446563720703
3.141592653589793,0.0,80.0,0.13254451751708984
3.141592653589793,0.0,80.0,0.13314390182495117
3.141592653589793,0.0,80.0,0.1337430477142334
3.141592653589793,0.0,80.0,0.13434076309204102
3.141592653589793,0.0,80.0,0.13493847846984863
3.141592653589793,0.0,80.0,0.13553595542907715
3.141592653589793,0.0,80.0,0.13613629341125488
3.141592653589793,0.0,80.0,0.13673186302185059
3.141592653589793,0.0,80.0,0.13735222816467285
3.141592653589793,0.0,80.0,0.13795137405395508
3.141592653589793,0.0,80.0,0.1385488510131836
3.141592653589793,0.0,80.0,0.13914942741394043
3.141592653589793,0.0,80.0,0.13974809646606445
3.141592653589793,0.0,80.0,0.14034819602966309
3.141592653589793,0.0,80.0,0.1409473419189453
3.141592653589793,0.0,80.0,0.14154720306396484
3.141592653589793,0.0,80.0,0.14214706420898438
3.141592653589793,0.0,80.0,0.1427443027496338
3.141592653589793,0.0,80.0,0.14334392547607422
3.141592653589793,0.0,80.0,0.14394235610961914
3.141592653589793,0.0,80.0,0.14454221725463867
3.141592653589793,0.0,80.0,0.1451411247253418
3.141592653589793,0.0,80.0,0.14574003219604492
3.141592653589793,0.0,80.0,0.14633893966674805
3.141592653589793,0.0,80.0,0.14694452285766602
3.141592653589793,0.0,80.0,0.14754247665405273
3.141592653589793,0.0,80.0,0.14814114570617676
3.141592653589793,0.0,80.0,0.1487431526184082
3.141592653589793,0.0,80.0,0.1493682861328125
3.141592653589793,0.0,80.0,0.14997577667236328
3.141592653589793,0.0,80.0,0.15058016777038574
3.141592653589793,0.0,80.0,0.15117764472961426
3.141592653589793,0.0,80.0,0.15178847312927246
3.141592653589793,0.0,80.0,0.15238690376281738
3.141592653589793,0.0,80.0,0.1529853343963623
3.141592653589793,0.0,80.0,0.15358281135559082
3.141592653589793,0.0,80.0,0.15418124198913574
3.141592653589793,0.0,80.0,0.15478229522705078
3.141592653589793,0.0,80.0,0.155381441116333
3.141592653589793,0.0,80.0,0.15597891807556152
3.141592653589793,0.0,80.0,0.15657639503479004
3.141592653589793,0.0,80.0,0.15717506408691406
3.141592653589793,0.0,80.0,0.15777254104614258
3.141592653589793,0.0,80.0,0.1583702564239502
3.141592653589793,0.0,80.0,0.1589672565460205
3.141592653589793,0.0,80.0,0.15956592559814453
3.141592653589793,0.0,80.0,0.16016435623168945
3.141592653589793,0.0,80.0,0.16076183319091797
3.141592653589793,0.0,80.0,0.1613607406616211
3.141592653589793,0.0,80.0,0.16196084022521973
3.141592653589793,0.0,80.0,0.16255831718444824
3.141592653589793,0.0,80.0,0.16315698623657227
3.141592653589793,0.0,80.0,0.16375327110290527
3.141592653589793,0.0,80.0,0.1643517017364502
3.141592653589793,0.0,80.0,0.1649491786956787
3.141592653589793,0.0,80.0,0.16554808616638184
3.141592653589793,0.0,80.0,0.1662445068359375
3.141592653589793,0.0,80.0,0.16701054573059082
3.141592653589793,0.0,80.0,0.16765260696411133
3.141592653589793,0.0,80.0,0.168259859085083
3.141592653589793,0.0,80.0,0.1688680648803711
3.141592653589793,0.0,80.0,0.16947650909423828
3.141592653589793,0.0,80.0,0.17007684707641602
3.141592653589793,0.0,80.0,0.17067766189575195
3.141592653589793,0.0,80.0,0.17128705978393555
3.141592653589793,0.0,80.0,0.17188739776611328
3.141592653589793,0.0,80.0,0.1724867820739746
3.141592653589793,0.0,80.0,0.17308664321899414
3.141592653589793,0.0,80.0,0.17368555068969727
3.141592653589793,0.0,80.0,0.17428350448608398
3.141592653589793,0.0,80.0,0.174879789352417
3.141592653589793,0.0,80.0,0.1754772663116455
3.141592653589793,0.0,80.0,0.17607617378234863
3.141592653589793,0.0,80.0,0.17667293548583984
3.141592653589793,0.0,80.0,0.17727231979370117
3.141592653589793,0.0,80.0,0.1778717041015625
3.141592653589793,0.0,80.0,0.17847108840942383
3.141592653589793,0.0,80.0,0.1790916919708252
3.141592653589793,0.0,80.0,0.179701566696167
3.141592653589793,0.0,80.0,0.18030500411987305
3.141592653589793,0.0,80.0,0.18091583251953125
3.141592653589793,0.0,80.0,0.18151569366455078
3.141592653589793,0.0,80.0,0.18211579322814941
3.141592653589793,0.0,80.0,0.18271422386169434
3.141592653589793,0.0,80.0,0.18331432342529297
3.141592653589793,0.0,80.0,0.183912992477417
3.141592653589793,0.0,80.0,0.18451142311096191
3.141592653589793,0.0,80.0,0.18511128425598145
3.141592653589793,0.0,80.0,0.18571734428405762
3.141592653589793,0.0,80.0,0.18631505966186523
3.141592653589793,0.0,80.0,0.18691444396972656
3.141592653589793,0.0,80.0,0.187514066696167
3.141592653589793,0.0,80.0,0.1881115436553955
3.141592653589793,0.0,80.0,0.18871164321899414
3.141592653589793,0.0,80.0,0.1893293857574463
3.141592653589793,0.0,80.0,0.18993163108825684
3.141592653589793,0.0,80.0,0.19053316116333008
3.141592653589793,0.0,80.0,0.19116759300231934
3.141592653589793,0.0,80.0,0.19176936149597168
3.141592653589793,0.0,80.0,0.1923689842224121
3.141592653589793,0.0,80.0,0.19296741485595703
3.141592653589793,0.0,80.0,0.19356822967529297
3.141592653589793,0.0,80.0,0.1941683292388916
3.141592653589793,0.0,80.0,0.19476938247680664
3.141592653589793,0.0,80.0,0.19536972045898438
3.141592653589793,0.0,80.0,0.1959693431854248
3.141592653589793,0.0,80.0,0.19656848907470703
3.141592653589793,0.0,80.0,0.19716739654541016
3.141592653589793,0.0,80.0,0.197767972946167
3.141592653589793,0.0,80.0,0.19842290878295898
3.141592653589793,0.0,80.0,0.19906949996948242
3.141592653589793,0.0,80.0,0.19969630241394043
3.141592653589793,0.0,80.0,0.20032191276550293
3.141592653589793,0.0,80.0,0.20101714134216309
3.141592653589793,0.0,80.0,0.20162606239318848
3.141592653589793,0.0,80.0,0.20223140716552734
3.141592653589793,0.0,80.0,0.20283269882202148
3.141592653589793,0.0,80.0,0.20343470573425293
3.141592653589793,0.0,80.0,0.20403575897216797
3.141592653589793,0.0,80.0,0.2046346664428711
3.141592653589793,0.0,80.0,0.20523405075073242
3.141592653589793,0.0,80.0,0.2058577537536621
3.141592653589793,0.0,80.0,0.20645785331726074
3.141592653589793,0.0,80.0,0.20705533027648926
3.141592653589793,0.0,80.0,0.20765423774719238
3.141592653589793,0.0,80.0,0.20825481414794922
3.141592653589793,0.0,80.0,0.20888233184814453
3.141592653589793,0.0,80.0,0.20950675010681152
3.141592653589793,0.0,80.0,0.2101120948791504
3.141592653589793,0.0,80.0,0.2107534408569336
3.141592653589793,0.0,80.0,0.21135616302490234
3.141592653589793,0.0,80.0,0.21195650100708008
3.141592653589793,0.0,80.0,0.21255970001220703
3.141592653589793,0.0,80.0,0.21316003799438477
3.141592653589793,0.0,80.0,0.213761568069458
3.141592653589793,0.0,80.0,0.21436142921447754
3.141592653589793,0.0,80.0,0.21496081352233887
3.141592653589793,0.0,80.0,0.2155599594116211
3.141592653589793,0.0,80.0,0.21616101264953613
3.141592653589793,0.0,80.0,0.21676111221313477
3.141592653589793,0.0,80.0,0.2173621654510498
3.141592653589793,0.0,80.0,0.21796369552612305
3.141592653589793,0.0,80.0,0.21855974197387695
3.141592653589793,0.0,80.0,0.2191638946533203
3.141592653589793,0.0,80.0,0.21976757049560547
3.141592653589793,0.0,80.0,0.2203662395477295
3.141592653589793,0.0,80.0,0.22096538543701172
3.141592653589793,0.0,80.0,0.22156357765197754
3.141592653589793,0.0,80.0,0.22216272354125977
3.141592653589793,0.0,80.0,0.22275948524475098
3.141592653589793,0.0,80.0,0.2233574390411377
3.141592653589793,0.0,80.0,0.223954439163208
3.141592653589793,0.0,80.0,0.2245497703552246
3.141592653589793,0.0,80.0,0.22517967224121094
3.141592653589793,0.0,80.0,0.22577643394470215
3.141592653589793,0.0,80.0,0.22637391090393066
3.141592653589793,0.0,80.0,0.22696995735168457
3.141592653589793,0.0,80.0,0.2275676727294922
3.141592653589793,0.0,80.0,0.2281646728515625
3.141592653589793,0.0,80.0,0.2287611961364746
3.141592653589793,0.0,80.0,0.22937583923339844
3.141592653589793,0.0,80.0,0.22997522354125977
3.141592653589793,0.0,80.0,0.2305748462677002
3.141592653589793,0.0,80.0,0.2311725616455078
3.141592653589793,0.0,80.0,0.23177075386047363
3.141592653589793,0.0,80.0,0.23236918449401855
3.141592653589793,0.0,80.0,0.23296618461608887
3.141592653589793,0.0,80.0,0.23356389999389648
3.141592653589793,0.0,80.0,0.2341609001159668
3.141592653589793,0.0,80.0,0.23475861549377441
3.141592653589793,0.0,80.0,0.2353534698486328
3.141592653589793,0.0,80.0,0.23595285415649414
3.141592653589793,0.0,80.0,0.23655223846435547
3.141592653589793,0.0,80.0,0.23714923858642578
3.141592653589793,0.0,80.0,0.2377479076385498
3.141592653589793,0.0,80.0,0.23834443092346191
3.141592653589793,0.0,80.0,0.23894357681274414
3.141592653589793,0.0,80.0,0.2395765781402588
3.141592653589793,0.0,80.0,0.24017691612243652
3.141592653589793,0.0,80.0,0.24077630043029785
3.141592653589793,0.0,80.0,0.241377592086792
3.141592653589793,0.0,80.0,0.24197697639465332
3.141592653589793,0.0,80.0,0.24257588386535645
3.141592653589793,0.0,80.0,0.24317646026611328
3.141592653589793,0.0,80.0,0.2437758445739746
3.141592653589793,0.0,80.0,0.24437451362609863
3.141592653589793,0.0,80.0,0.24500036239624023
3.141592653589793,0.0,80.0,0.24559736251831055
3.141592653589793,0.0,80.0,0.24619483947753906
3.141592653589793,0.0,80.0,0.24679231643676758
3.141592653589793,0.0,80.0,0.2473917007446289
3.141592653589793,0.0,80.0,0.24798798561096191
3.141592653589793,0.0,80.0,0.24858522415161133
3.141592653589793,0.0,80.0,0.24918627738952637
3.141592653589793,0.0,80.0,0.2497851848602295
3.141592653589793,0.0,80.0,0.2503845691680908
3.141592653589793,0.0,80.0,0.25098180770874023
3.141592653589793,0.0,80.0,0.25158166885375977
3.141592653589793,0.0,80.0,0.2521800994873047
3.141592653589793,0.0,80.0,0.2527768611907959
3.141592653589793,0.0,80.0,0.2533762454986572
3.141592653589793,0.0,80.0,0.25397467613220215
3.141592653589793,0.0,80.0,0.25458455085754395
3.141592653589793,0.0,80.0,0.25518059730529785
3.141592653589793,0.0,80.0,0.2557799816131592
3.141592653589793,0.0,80.0,0.2563769817352295
3.141592653589793,0.0,80.0,0.2569746971130371
3.141592653589793,0.0,80.0,0.25757288932800293
3.141592653589793,0.0,80.0,0.25816965103149414
3.141592653589793,0.0,80.0,0.25876593589782715
3.141592653589793,0.0,80.0,0.25942540168762207
3.141592653589793,0.0,80.0,0.2600274085998535
3.141592653589793,0.0,80.0,0.26062774658203125
3.141592653589793,0.0,80.0,0.26122617721557617
3.141592653589793,0.0,80.0,0.2618269920349121
3.141592653589793,0.0,80.0,0.26242733001708984
3.141592653589793,0.0,80.0,0.2630274295806885
3.141592653589793,0.0,80.0,0.263627290725708
3.141592653589793,0.0,80.0,0.26422667503356934
3.141592653589793,0.0,80.0,0.26482534408569336
3.141592653589793,0.0,80.0,0.2654228210449219
3.141592653589793,0.0,80.0,0.2660238742828369
3.141592653589793,0.0,80.0,0.26662302017211914
3.141592653589793,0.0,80.0,0.2672240734100342
3.141592653589793,0.0,80.0,0.2678225040435791
3.141592653589793,0.0,80.0,0.2684214115142822
3.141592653589793,0.0,80.0,0.26902174949645996
3.141592653589793,0.0,80.0,0.26964569091796875
3.141592653589793,0.0,80.0,0.2702491283416748
3.141592653589793,0.0,80.0,0.27084994316101074
3.141592653589793,0.0,80.0,0.2714498043060303
3.141592653589793,0.0,80.0,0.2720518112182617
3.141592653589793,0.0,80.0,0.27265286445617676
3.141592653589793,0.0,80.0,0.273252010345459
3.141592653589793,0.0,80.0,0.27385544776916504
3.141592653589793,0.0,80.0,0.27445507049560547
3.141592653589793,0.0,80.0,0.2750558853149414
3.141592653589793,0.0,80.0,0.2756533622741699
3.141592653589793,0.0,80.0,0.27624988555908203
3.141592653589793,0.0,80.0,0.27684831619262695
3.141592653589793,0.0,80.0,0.2774465084075928
3.141592653589793,0.0,80.0,0.2780437469482422
3.141592653589793,0.0,80.0,0.2786521911621094
3.141592653589793,0.0,80.0,0.2792632579803467
3.141592653589793,0.0,80.0,0.2798640727996826
3.141592653589793,0.0,80.0,0.28046226501464844
3.141592653589793,0.0,80.0,0.28105902671813965
3.141592653589793,0.0,80.0,0.281658411026001
3.141592653589793,0.0,80.0,0.2822575569152832
3.141592653589793,0.0,80.0,0.2828547954559326
3.141592653589793,0.0,80.0,0.28345346450805664
3.141592653589793,0.0,80.0,0.2840549945831299
3.141592653589793,0.0,80.0,0.2846524715423584
3.141592653589793,0.0,80.0,0.2852518558502197
3.141592653589793,0.0,80.0,0.28585100173950195
3.141592653589793,0.0,80.0,0.28644847869873047
3.141592653589793,0.0,80.0,0.2870461940765381
3.141592653589793,0.0,80.0,0.2876441478729248
3.141592653589793,0.0,80.0,0.28824377059936523
3.141592653589793,0.0,80.0,0.28885817527770996
3.141592653589793,0.0,80.0,0.2894575595855713
3.141592653589793,0.0,80.0,0.2900571823120117
3.141592653589793,0.0,80.0,0.29065585136413574
3.141592653589793,0.0,80.0,0.29125452041625977
3.141592653589793,0.0,80.0,0.2918519973754883
3.141592653589793,0.0,80.0,0.2924532890319824
3.141592653589793,0.0,80.0,0.29305315017700195
3.141592653589793,0.0,80.0,0.2936851978302002
3.141592653589793,0.0,80.0,0.2942850589752197
3.141592653589793,0.0,80.0,0.29488277435302734
3.141592653589793,0.0,80.0,0.29548096656799316
3.141592653589793,0.0,80.0,0.2960793972015381
3.141592653589793,0.0,80.0,0.2966766357421875
3.141592653589793,0.0,80.0,0.2972722053527832
3.141592653589793,0.0,80.0,0.29796910285949707
3.141592653589793,0.0,80.0,0.2986295223236084
3.141592653589793,0.0,80.0,0.29923486709594727
3.141592653589793,0.0,80.0,0.29984092712402344
3.141592653589793,0.0,80.0,0.3004419803619385
3.141592653589793,0.0,80.0,0.3010425567626953
3.141592653589793,0.0,80.0,0.30164647102355957
3.141592653589793,0.0,80.0,0.3022470474243164
3.141592653589793,0.0,80.0,0.30284953117370605
3.141592653589793,0.0,80.0,0.3034820556640625
3.141592653589793,0.0,80.0,0.30408382415771484
3.141592653589793,0.0,80.0,0.3046863079071045
3.141592653589793,0.0,80.0,0.30528759956359863
3.141592653589793,0.0,80.0,0.30588817596435547
3.141592653589793,0.0,80.0,0.3064889907836914
3.141592653589793,0.0,80.0,0.30709147453308105
3.141592653589793,0.0,80.0,0.3076910972595215
3.141592653589793,0.0,80.0,0.3083169460296631
3.141592653589793,0.0,80.0,0.308917760848999
3.141592653589793,0.0,80.0,0.30951762199401855
3.141592653589793,0.0,80.0,0.3101193904876709
3.141592653589793,0.0,80.0,0.31072568893432617
3.141592653589793,0.0,80.0,0.3113272190093994
3.141592653589793,0.0,80.0,0.31192684173583984
3.141592653589793,0.0,80.0,0.3125293254852295
3.141592653589793,0.0,80.0,0.31313323974609375
3.141592653589793,0.0,80.0,0.3137359619140625
3.141592653589793,0.0,80.0,0.31433820724487305
3.141592653589793,0.0,80.0,0.3149394989013672
3.141592653589793,0.0,80.0,0.315540075302124
3.141592653589793,0.0,80.0,0.31614208221435547
3.141592653589793,0.0,80.0,0.3167421817779541
3.141592653589793,0.0,80.0,0.31734538078308105
3.141592653589793,0.0,80.0,0.3179466724395752
3.141592653589793,0.0,80.0,0.31854915618896484
3.141592653589793,0.0,80.0,0.3191525936126709
3.141592653589793,0.0,80.0,0.31975340843200684
3.141592653589793,0.0,80.0,0.32035398483276367
3.141592653589793,0.0,80.0,0.3209543228149414
3.141592653589793,0.0,80.0,0.32155561447143555
3.141592653589793,0.0,80.0,0.3221561908721924
3.141592653589793,0.0,80.0,0.3227808475494385
3.141592653589793,0.0,80.0,0.3233819007873535
3.141592653589793,0.0,80.0,0.32398200035095215
3.141592653589793,0.0,80.0,0.3245823383331299
3.141592653589793,0.0,80.0,0.3251817226409912
3.141592653589793,0.0,80.0,0.32578277587890625
3.141592653589793,0.0,80.0,0.3263826370239258
3.141592653589793,0.0,80.0,0.3269839286804199
3.141592653589793,0.0,80.0,0.3276090621948242
3.141592653589793,0.0,80.0,0.3282158374786377
3.141592653589793,0.0,80.0,0.32881784439086914
3.141592653589793,0.0,80.0,0.3294205665588379
3.141592653589793,0.0,80.0,0.3300197124481201
3.141592653589793,0.0,80.0,0.33062148094177246
3.141592653589793,0.0,80.0,0.331223726272583
3.141592653589793,0.0,80.0,0.33182358741760254
3.141592653589793,0.0,80.0,0.3324251174926758
3.141592653589793,0.0,80.0,0.33303403854370117
3.141592653589793,0.0,80.0,0.333634614944458
3.141592653589793,0.0,80.0,0.33423614501953125
3.141592653589793,0.0,80.0,0.3348369598388672
3.141592653589793,0.0,80.0,0.3354370594024658
3.141592653589793,0.0,80.0,0.33603954315185547
3.141592653589793,0.0,80.0,0.336639404296875
3.141592653589793,0.0,80.0,0.33723998069763184
3.141592653589793,0.0,80.0,0.33784055709838867
3.141592653589793,0.0,80.0,0.3384418487548828
