Alpha,Theta,Response,Time
1.0,1.0,1.0,1.0
341.3333333333333,11.666666666666666,100.0,0.0006802082061767578
341.3333333333333,11.666666666666666,100.0,0.0013129711151123047
341.3333333333333,11.666666666666666,100.0,0.0019071102142333984
341.3333333333333,11.666666666666666,100.0,0.002470731735229492
341.3333333333333,11.666666666666666,100.0,0.0030379295349121094
341.3333333333333,11.666666666666666,100.0,0.003611326217651367
341.3333333333333,11.666666666666666,100.0,0.004169940948486328
341.3333333333333,11.666666666666666,100.0,0.004729032516479492
341.3333333333333,11.666666666666666,100.0,0.0052928924560546875
341.3333333333333,11.666666666666666,100.0,0.005873680114746094
341.3333333333333,11.666666666666666,100.0,0.006461381912231445
341.3333333333333,11.666666666666666,100.0,0.0070493221282958984
341.3333333333333,11.666666666666666,100.0,0.007614850997924805
341.3333333333333,11.666666666666666,100.0,0.008193492889404297
341.3333333333333,11.666666666666666,100.0,0.008751392364501953
341.3333333333333,11.666666666666666,100.0,0.00930929183959961
341.3333333333333,11.666666666666666,100.0,0.009882926940917969
341.3333333333333,11.666666666666666,100.0,0.010466814041137695
341.3333333333333,11.666666666666666,100.0,0.011026620864868164
341.3333333333333,11.666666666666666,100.0,0.0115814208984375
341.3333333333333,11.666666666666666,100.0,0.012142419815063477
341.3333333333333,11.666666666666666,100.0,0.012708187103271484
341.3333333333333,11.666666666666666,100.0,0.013285160064697266
341.3333333333333,11.666666666666666,100.0,0.013851165771484375
341.3333333333333,11.666666666666666,100.0,0.014412641525268555
341.3333333333333,11.666666666666666,100.0,0.014981746673583984
341.3333333333333,11.666666666666666,100.0,0.015538215637207031
341.3333333333333,11.666666666666666,100.0,0.016093015670776367
341.3333333333333,11.666666666666666,100.0,0.016759395599365234
341.3333333333333,11.666666666666666,100.0,0.017333507537841797
341.3333333333333,11.666666666666666,100.0,0.017899274826049805
341.3333333333333,11.666666666666666,100.0,0.018456697463989258
341.3333333333333,11.666666666666666,100.0,0.01901388168334961
341.3333333333333,11.666666666666666,100.0,0.019568920135498047
341.3333333333333,11.666666666666666,100.0,0.02014303207397461
341.3333333333333,11.666666666666666,100.0,0.020705223083496094
341.3333333333333,11.666666666666666,100.0,0.021262645721435547
341.3333333333333,11.666666666666666,100.0,0.02182316780090332
341.3333333333333,11.666666666666666,100.0,0.022377490997314453
341.3333333333333,11.666666666666666,100.0,0.02292943000793457
341.3333333333333,11.666666666666666,100.0,0.0234832763671875
341.3333333333333,11.666666666666666,100.0,0.02403736114501953
341.3333333333333,11.666666666666666,100.0,0.02459239959716797
341.3333333333333,11.666666666666666,100.0,0.025146484375
341.3333333333333,11.666666666666666,100.0,0.02574777603149414
341.3333333333333,11.666666666666666,100.0,0.02639031410217285
341.3333333333333,11.666666666666666,100.0,0.02695608139038086
341.3333333333333,11.666666666666666,100.0,0.02751469612121582
341.3333333333333,11.666666666666666,100.0,0.02807164192199707
341.3333333333333,11.666666666666666,100.0,0.02862858772277832
341.3333333333333,11.666666666666666,100.0,0.029183149337768555
341.3333333333333,11.666666666666666,100.0,0.029762744903564453
341.3333333333333,11.666666666666666,100.0,0.030331850051879883
341.3333333333333,11.666666666666666,100.0,0.03088855743408203
341.3333333333333,11.666666666666666,100.0,0.03144192695617676
341.3333333333333,11.666666666666666,100.0,0.0319972038269043
341.3333333333333,11.666666666666666,100.0,0.03255009651184082
341.3333333333333,11.666666666666666,100.0,0.03310418128967285
341.3333333333333,11.666666666666666,100.0,0.03365755081176758
341.3333333333333,11.666666666666666,100.0,0.034209489822387695
341.3333333333333,11.666666666666666,100.0,0.034763336181640625
341.3333333333333,11.666666666666666,100.0,0.03531599044799805
341.3333333333333,11.666666666666666,100.0,0.03586983680725098
341.3333333333333,11.666666666666666,100.0,0.036443471908569336
341.3333333333333,11.666666666666666,100.0,0.036995649337768555
341.3333333333333,11.666666666666666,100.0,0.0375521183013916
341.3333333333333,11.666666666666666,100.0,0.03810572624206543
341.3333333333333,11.666666666666666,100.0,0.038658857345581055
341.3333333333333,11.666666666666666,100.0,0.03921079635620117
341.3333333333333,11.666666666666666,100.0,0.039801597595214844
341.3333333333333,11.666666666666666,100.0,0.04036068916320801
341.3333333333333,11.666666666666666,100.0,0.040917158126831055
341.3333333333333,11.666666666666666,100.0,0.04147171974182129
341.3333333333333,11.666666666666666,100.0,0.04202461242675781
341.3333333333333,11.666666666666666,100.0,0.042578697204589844
341.3333333333333,11.666666666666666,100.0,0.04313158988952637
341.3333333333333,11.666666666666666,100.0,0.043683528900146484
341.3333333333333,11.666666666666666,100.0,0.044234514236450195
341.3333333333333,11.666666666666666,100.0,0.04478907585144043
341.3333333333333,11.666666666666666,100.0,0.04534292221069336
341.3333333333333,11.666666666666666,100.0,0.04590463638305664
341.3333333333333,11.666666666666666,100.0,0.04648113250732422
341.3333333333333,11.666666666666666,100.0,0.04703354835510254
341.3333333333333,11.666666666666666,100.0,0.04758572578430176
341.3333333333333,11.666666666666666,100.0,0.04813790321350098
341.3333333333333,11.666666666666666,100.0,0.0486903190612793
341.3333333333333,11.666666666666666,100.0,0.04924297332763672
341.3333333333333,11.666666666666666,100.0,0.049805402755737305
341.3333333333333,11.666666666666666,100.0,0.050360679626464844
341.3333333333333,11.666666666666666,100.0,0.05091524124145508
341.3333333333333,11.666666666666666,100.0,0.05146908760070801
341.3333333333333,11.666666666666666,100.0,0.05202174186706543
341.3333333333333,11.666666666666666,100.0,0.05257415771484375
341.3333333333333,11.666666666666666,100.0,0.05312705039978027
341.3333333333333,11.666666666666666,100.0,0.05367851257324219
341.3333333333333,11.666666666666666,100.0,0.05423617362976074
341.3333333333333,11.666666666666666,100.0,0.05478858947753906
341.3333333333333,11.666666666666666,100.0,0.055339813232421875
341.3333333333333,11.666666666666666,100.0,0.0558931827545166
341.3333333333333,11.666666666666666,100.0,0.05644631385803223
341.3333333333333,11.666666666666666,100.0,0.057000160217285156
341.3333333333333,11.666666666666666,100.0,0.05755138397216797
341.3333333333333,11.666666666666666,100.0,0.058104753494262695
341.3333333333333,11.666666666666666,100.0,0.05865645408630371
341.3333333333333,11.666666666666666,100.0,0.059209346771240234
341.3333333333333,11.666666666666666,100.0,0.05978202819824219
341.3333333333333,11.666666666666666,100.0,0.060337066650390625
341.3333333333333,11.666666666666666,100.0,0.06091737747192383
341.3333333333333,11.666666666666666,100.0,0.061470746994018555
341.3333333333333,11.666666666666666,100.0,0.06202387809753418
341.3333333333333,11.666666666666666,100.0,0.06257748603820801
341.3333333333333,11.666666666666666,100.0,0.06313037872314453
341.3333333333333,11.666666666666666,100.0,0.06368327140808105
341.3333333333333,11.666666666666666,100.0,0.06423664093017578
341.3333333333333,11.666666666666666,100.0,0.0647881031036377
341.3333333333333,11.666666666666666,100.0,0.06534028053283691
341.3333333333333,11.666666666666666,100.0,0.06589221954345703
341.3333333333333,11.666666666666666,100.0,0.06644415855407715
341.3333333333333,11.666666666666666,100.0,0.06699633598327637
341.3333333333333,11.666666666666666,100.0,0.06754851341247559
341.3333333333333,11.666666666666666,100.0,0.0681006908416748
341.3333333333333,11.666666666666666,100.0,0.06865310668945312
341.3333333333333,11.666666666666666,100.0,0.06920337677001953
341.3333333333333,11.666666666666666,100.0,0.0697793960571289
341.3333333333333,11.666666666666666,100.0,0.07036042213439941
341.3333333333333,11.666666666666666,100.0,0.07096242904663086
341.3333333333333,11.666666666666666,100.0,0.07154130935668945
341.3333333333333,11.666666666666666,100.0,0.07211661338806152
341.3333333333333,11.666666666666666,100.0,0.0726931095123291
341.3333333333333,11.666666666666666,100.0,0.07326817512512207
341.3333333333333,11.666666666666666,100.0,0.07384538650512695
341.3333333333333,11.666666666666666,100.0,0.07441854476928711
341.3333333333333,11.666666666666666,100.0,0.07499384880065918
341.3333333333333,11.666666666666666,100.0,0.07559609413146973
