Alpha,Theta,Response,Time
1.0,1.0,1.0,1.0
3.141592653589793,0.0,100.0,0.0008912086486816406
3.141592653589793,0.0,100.0,0.0016674995422363281
3.141592653589793,0.0,100.0,0.0022683143615722656
3.141592653589793,0.0,100.0,0.002840757369995117
3.141592653589793,0.0,100.0,0.0034198760986328125
3.141592653589793,0.0,100.0,0.0040056705474853516
3.141592653589793,0.0,100.0,0.00457310676574707
3.141592653589793,0.0,100.0,0.005141258239746094
3.141592653589793,0.0,100.0,0.005779266357421875
3.141592653589793,0.0,100.0,0.006406068801879883
3.141592653589793,0.0,100.0,0.006974935531616211
3.141592653589793,0.0,100.0,0.007542133331298828
3.141592653589793,0.0,100.0,0.008113622665405273
3.141592653589793,0.0,100.0,0.008691787719726562
3.141592653589793,0.0,100.0,0.009255409240722656
3.141592653589793,0.0,100.0,0.009821414947509766
3.141592653589793,0.0,100.0,0.010388612747192383
3.141592653589793,0.0,100.0,0.011056900024414062
3.141592653589793,0.0,100.0,0.011635780334472656
3.141592653589793,0.0,100.0,0.01220393180847168
3.141592653589793,0.0,100.0,0.012778282165527344
3.141592653589793,0.0,100.0,0.013355493545532227
3.141592653589793,0.0,100.0,0.01392054557800293
3.141592653589793,0.0,100.0,0.014483928680419922
3.141592653589793,0.0,100.0,0.015052080154418945
3.141592653589793,0.0,100.0,0.01562786102294922
3.141592653589793,0.0,100.0,0.016191720962524414
3.141592653589793,0.0,100.0,0.016758441925048828
3.141592653589793,0.0,100.0,0.01732039451599121
3.141592653589793,0.0,100.0,0.01788163185119629
3.141592653589793,0.0,100.0,0.01844167709350586
3.141592653589793,0.0,100.0,0.019001483917236328
3.141592653589793,0.0,100.0,0.019561767578125
3.141592653589793,0.0,100.0,0.020122766494750977
3.141592653589793,0.0,100.0,0.020696401596069336
3.141592653589793,0.0,100.0,0.02129054069519043
3.141592653589793,0.0,100.0,0.021860122680664062
3.141592653589793,0.0,100.0,0.022421836853027344
3.141592653589793,0.0,100.0,0.02298283576965332
3.141592653589793,0.0,100.0,0.0235443115234375
3.141592653589793,0.0,100.0,0.02410578727722168
3.141592653589793,0.0,100.0,0.024666547775268555
3.141592653589793,0.0,100.0,0.02523016929626465
3.141592653589793,0.0,100.0,0.02579045295715332
3.141592653589793,0.0,100.0,0.02637958526611328
3.141592653589793,0.0,100.0,0.026938676834106445
3.141592653589793,0.0,100.0,0.027498722076416016
3.141592653589793,0.0,100.0,0.028064489364624023
3.141592653589793,0.0,100.0,0.02862548828125
3.141592653589793,0.0,100.0,0.029186010360717773
3.141592653589793,0.0,100.0,0.029747724533081055
3.141592653589793,0.0,100.0,0.030307531356811523
3.141592653589793,0.0,100.0,0.03087592124938965
3.141592653589793,0.0,100.0,0.03143954277038574
3.141592653589793,0.0,100.0,0.03200340270996094
3.141592653589793,0.0,100.0,0.032564640045166016
3.141592653589793,0.0,100.0,0.03312540054321289
3.141592653589793,0.0,100.0,0.033685922622680664
3.141592653589793,0.0,100.0,0.034247636795043945
3.141592653589793,0.0,100.0,0.034809112548828125
3.141592653589793,0.0,100.0,0.0353696346282959
3.141592653589793,0.0,100.0,0.03594517707824707
3.141592653589793,0.0,100.0,0.036504507064819336
3.141592653589793,0.0,100.0,0.03706479072570801
3.141592653589793,0.0,100.0,0.03762459754943848
3.141592653589793,0.0,100.0,0.03818559646606445
3.141592653589793,0.0,100.0,0.03874635696411133
3.141592653589793,0.0,100.0,0.039307594299316406
3.141592653589793,0.0,100.0,0.03986668586730957
3.141592653589793,0.0,100.0,0.04042768478393555
3.141592653589793,0.0,100.0,0.04108309745788574
3.141592653589793,0.0,100.0,0.041655778884887695
3.141592653589793,0.0,100.0,0.04222607612609863
3.141592653589793,0.0,100.0,0.04279208183288574
3.141592653589793,0.0,100.0,0.04336047172546387
3.141592653589793,0.0,100.0,0.04392695426940918
3.141592653589793,0.0,100.0,0.04452347755432129
3.141592653589793,0.0,100.0,0.045099735260009766
3.141592653589793,0.0,100.0,0.04568815231323242
3.141592653589793,0.0,100.0,0.046253204345703125
3.141592653589793,0.0,100.0,0.04681682586669922
3.141592653589793,0.0,100.0,0.047382354736328125
3.141592653589793,0.0,100.0,0.04794669151306152
3.141592653589793,0.0,100.0,0.048511505126953125
3.141592653589793,0.0,100.0,0.04907536506652832
3.141592653589793,0.0,100.0,0.04964017868041992
3.141592653589793,0.0,100.0,0.05020475387573242
3.141592653589793,0.0,100.0,0.05081510543823242
3.141592653589793,0.0,100.0,0.051383018493652344
3.141592653589793,0.0,100.0,0.05194973945617676
3.141592653589793,0.0,100.0,0.05251336097717285
3.141592653589793,0.0,100.0,0.05307912826538086
3.141592653589793,0.0,100.0,0.05364346504211426
3.141592653589793,0.0,100.0,0.054208993911743164
3.141592653589793,0.0,100.0,0.05477452278137207
3.141592653589793,0.0,100.0,0.05533742904663086
3.141592653589793,0.0,100.0,0.05590224266052246
3.141592653589793,0.0,100.0,0.056465864181518555
3.141592653589793,0.0,100.0,0.057029008865356445
3.141592653589793,0.0,100.0,0.05759167671203613
3.141592653589793,0.0,100.0,0.05815577507019043
3.141592653589793,0.0,100.0,0.05871844291687012
3.141592653589793,0.0,100.0,0.05928182601928711
3.141592653589793,0.0,100.0,0.0598447322845459
3.141592653589793,0.0,100.0,0.06041669845581055
3.141592653589793,0.0,100.0,0.06099963188171387
3.141592653589793,0.0,100.0,0.06156563758850098
3.141592653589793,0.0,100.0,0.06213021278381348
3.141592653589793,0.0,100.0,0.06269454956054688
3.141592653589793,0.0,100.0,0.06325912475585938
3.141592653589793,0.0,100.0,0.06382417678833008
3.141592653589793,0.0,100.0,0.06438827514648438
3.141592653589793,0.0,100.0,0.06495070457458496
3.141592653589793,0.0,100.0,0.0655527114868164
3.141592653589793,0.0,100.0,0.0661165714263916
3.141592653589793,0.0,100.0,0.0666801929473877
3.141592653589793,0.0,100.0,0.06724381446838379
3.141592653589793,0.0,100.0,0.06780695915222168
3.141592653589793,0.0,100.0,0.06837010383605957
3.141592653589793,0.0,100.0,0.06893396377563477
3.141592653589793,0.0,100.0,0.06949877738952637
3.141592653589793,0.0,100.0,0.07006311416625977
3.141592653589793,0.0,100.0,0.07066845893859863
3.141592653589793,0.0,100.0,0.07125449180603027
3.141592653589793,0.0,100.0,0.07183837890625
3.141592653589793,0.0,100.0,0.0724191665649414
3.141592653589793,0.0,100.0,0.07300281524658203
3.141592653589793,0.0,100.0,0.07359671592712402
3.141592653589793,0.0,100.0,0.07433199882507324
3.141592653589793,0.0,100.0,0.07497167587280273
3.141592653589793,0.0,100.0,0.07559084892272949
3.141592653589793,0.0,100.0,0.07616305351257324
3.141592653589793,0.0,100.0,0.07673263549804688
3.141592653589793,0.0,100.0,0.0773007869720459
3.141592653589793,0.0,100.0,0.07786989212036133
3.141592653589793,0.0,100.0,0.07843828201293945
3.141592653589793,0.0,100.0,0.07900691032409668
3.141592653589793,0.0,100.0,0.0795741081237793
3.141592653589793,0.0,100.0,0.08016133308410645
3.141592653589793,0.0,100.0,0.08075737953186035
3.141592653589793,0.0,100.0,0.0813300609588623
3.141592653589793,0.0,100.0,0.08189916610717773
3.141592653589793,0.0,100.0,0.08246779441833496
3.141592653589793,0.0,100.0,0.08303380012512207
3.141592653589793,0.0,100.0,0.08360004425048828
3.141592653589793,0.0,100.0,0.08416628837585449
3.141592653589793,0.0,100.0,0.08474087715148926
3.141592653589793,0.0,100.0,0.0853414535522461
3.141592653589793,0.0,100.0,0.0859079360961914
3.141592653589793,0.0,100.0,0.08647346496582031
3.141592653589793,0.0,100.0,0.08703756332397461
3.141592653589793,0.0,100.0,0.08760309219360352
3.141592653589793,0.0,100.0,0.08816695213317871
3.141592653589793,0.0,100.0,0.08873271942138672
3.141592653589793,0.0,100.0,0.08929705619812012
3.141592653589793,0.0,100.0,0.08986258506774902
3.141592653589793,0.0,100.0,0.09042787551879883
3.141592653589793,0.0,100.0,0.09103631973266602
3.141592653589793,0.0,100.0,0.09160852432250977
3.141592653589793,0.0,100.0,0.09217667579650879
3.141592653589793,0.0,100.0,0.09274435043334961
3.141592653589793,0.0,100.0,0.09331345558166504
3.141592653589793,0.0,100.0,0.09388041496276855
3.141592653589793,0.0,100.0,0.09444642066955566
3.141592653589793,0.0,100.0,0.09501171112060547
3.141592653589793,0.0,100.0,0.09557676315307617
3.141592653589793,0.0,100.0,0.09614419937133789
3.141592653589793,0.0,100.0,0.09670901298522949
3.141592653589793,0.0,100.0,0.09727597236633301
3.141592653589793,0.0,100.0,0.0978400707244873
3.141592653589793,0.0,100.0,0.09840750694274902
3.141592653589793,0.0,100.0,0.09897279739379883
3.141592653589793,0.0,100.0,0.09955406188964844
3.141592653589793,0.0,100.0,0.10011816024780273
3.141592653589793,0.0,100.0,0.10069537162780762
3.141592653589793,0.0,100.0,0.10126495361328125
3.141592653589793,0.0,100.0,0.10183143615722656
3.141592653589793,0.0,100.0,0.10239696502685547
3.141592653589793,0.0,100.0,0.10296106338500977
3.141592653589793,0.0,100.0,0.10352611541748047
3.141592653589793,0.0,100.0,0.10409188270568848
3.141592653589793,0.0,100.0,0.10469484329223633
3.141592653589793,0.0,100.0,0.10526156425476074
3.141592653589793,0.0,100.0,0.10582733154296875
3.141592653589793,0.0,100.0,0.10639262199401855
3.141592653589793,0.0,100.0,0.10695838928222656
3.141592653589793,0.0,100.0,0.10752224922180176
3.141592653589793,0.0,100.0,0.10808610916137695
3.141592653589793,0.0,100.0,0.10865068435668945
3.141592653589793,0.0,100.0,0.10921263694763184
3.141592653589793,0.0,100.0,0.10981011390686035
3.141592653589793,0.0,100.0,0.11037540435791016
3.141592653589793,0.0,100.0,0.1109609603881836
3.141592653589793,0.0,100.0,0.11154556274414062
3.141592653589793,0.0,100.0,0.11212778091430664
3.141592653589793,0.0,100.0,0.11271071434020996
3.141592653589793,0.0,100.0,0.11329460144042969
3.141592653589793,0.0,100.0,0.11388158798217773
3.141592653589793,0.0,100.0,0.11449670791625977
3.141592653589793,0.0,100.0,0.11507987976074219
3.141592653589793,0.0,100.0,0.11566376686096191
3.141592653589793,0.0,100.0,0.11624932289123535
3.141592653589793,0.0,100.0,0.11683511734008789
3.141592653589793,0.0,100.0,0.11741781234741211
3.141592653589793,0.0,100.0,0.11800146102905273
3.141592653589793,0.0,100.0,0.11858248710632324
3.141592653589793,0.0,100.0,0.11916422843933105
3.141592653589793,0.0,100.0,0.11974549293518066
3.141592653589793,0.0,100.0,0.12032651901245117
3.141592653589793,0.0,100.0,0.1209115982055664
3.141592653589793,0.0,100.0,0.12149214744567871
3.141592653589793,0.0,100.0,0.12207460403442383
3.141592653589793,0.0,100.0,0.12265634536743164
3.141592653589793,0.0,100.0,0.12323904037475586
3.141592653589793,0.0,100.0,0.12382078170776367
3.141592653589793,0.0,100.0,0.1244046688079834
3.141592653589793,0.0,100.0,0.12498641014099121
3.141592653589793,0.0,100.0,0.12556862831115723
3.141592653589793,0.0,100.0,0.12615299224853516
3.141592653589793,0.0,100.0,0.12673449516296387
3.141592653589793,0.0,100.0,0.12731695175170898
3.141592653589793,0.0,100.0,0.1278979778289795
3.141592653589793,0.0,100.0,0.1284794807434082
3.141592653589793,0.0,100.0,0.1290607452392578
3.141592653589793,0.0,100.0,0.12964272499084473
3.141592653589793,0.0,100.0,0.13022398948669434
3.141592653589793,0.0,100.0,0.13080859184265137
3.141592653589793,0.0,100.0,0.13139128684997559
3.141592653589793,0.0,100.0,0.1319735050201416
3.141592653589793,0.0,100.0,0.13255620002746582
3.141592653589793,0.0,100.0,0.13313889503479004
3.141592653589793,0.0,100.0,0.13374900817871094
3.141592653589793,0.0,100.0,0.13433074951171875
3.141592653589793,0.0,100.0,0.13491368293762207
3.141592653589793,0.0,100.0,0.13549566268920898
3.141592653589793,0.0,100.0,0.1360797882080078
3.141592653589793,0.0,100.0,0.13666462898254395
3.141592653589793,0.0,100.0,0.13724613189697266
3.141592653589793,0.0,100.0,0.13782858848571777
3.141592653589793,0.0,100.0,0.1384115219116211
3.141592653589793,0.0,100.0,0.1390070915222168
3.141592653589793,0.0,100.0,0.13959002494812012
3.141592653589793,0.0,100.0,0.14017224311828613
3.141592653589793,0.0,100.0,0.14077973365783691
3.141592653589793,0.0,100.0,0.14136290550231934
3.141592653589793,0.0,100.0,0.14194822311401367
3.141592653589793,0.0,100.0,0.14263224601745605
3.141592653589793,0.0,100.0,0.1432509422302246
3.141592653589793,0.0,100.0,0.14386224746704102
3.141592653589793,0.0,100.0,0.14445114135742188
3.141592653589793,0.0,100.0,0.14503955841064453
3.141592653589793,0.0,100.0,0.1456279754638672
3.141592653589793,0.0,100.0,0.14621520042419434
3.141592653589793,0.0,100.0,0.14680004119873047
3.141592653589793,0.0,100.0,0.14738678932189941
3.141592653589793,0.0,100.0,0.14797210693359375
3.141592653589793,0.0,100.0,0.1486043930053711
3.141592653589793,0.0,100.0,0.14921164512634277
3.141592653589793,0.0,100.0,0.14981508255004883
3.141592653589793,0.0,100.0,0.15041112899780273
3.141592653589793,0.0,100.0,0.1511826515197754
3.141592653589793,0.0,100.0,0.1518230438232422
3.141592653589793,0.0,100.0,0.1524202823638916
3.141592653589793,0.0,100.0,0.15301179885864258
3.141592653589793,0.0,100.0,0.15363812446594238
